title,link,channel,channel_link,date,video_length,time_diff,watch_time
You Are Good - Israel Houghton (LIVE RECORDING),https://www.youtube.com/watch?v=708opj5poOc,Declare Church,https://www.youtube.com/channel/UCBxBpISrGG4jLoVQNMT3F4A,2026-04-08T19:44:18.721Z,340.0,,340.0
The ULTIMATE Christian Workout Music 2025 | Powerful Gospel Gym Mix for Motivation & Strength,https://www.youtube.com/watch?v=8JaL2HB13zY,Lionheart Hip Hop,https://www.youtube.com/channel/UC33bl43iY1nJDChFw3wPF6Q,2026-04-08T19:42:53.886Z,3758.0,84.835,84.835
[ASMR] Ancient Chinese Library Roleplay,https://www.youtube.com/watch?v=cfSlKlf2wJM,Tingting ASMR,https://www.youtube.com/channel/UClqNSqnWeOOUVkzcJFj4rBw,2026-04-08T06:40:30.057Z,1834.0,46943.829,1834.0
Lower Cortisol Fast ✨ 963Hz + 528Hz Cellular Healing Music for Calm & Sleep,https://www.youtube.com/watch?v=R4ihxL4rY_w,Royal Garden Relax Music,https://www.youtube.com/channel/UCQBS4K6zgWrIzM-NHDJZvNQ,2026-04-08T06:27:33.248Z,12001.0,776.809,776.809
Your Mind is Clearing… Hypnotic ASMR for Sleep,https://www.youtube.com/watch?v=XVW2m4VQGYQ,Gentle Whispering ASMR,https://www.youtube.com/channel/UC6gLlIAnzg7eJ8VuXDCZ_vg,2026-04-08T06:26:48.542Z,1220.0,44.706,44.706
ASMR Let Me Take You Back… Forgotten Sounds & Soft Whispers,https://www.youtube.com/watch?v=OerSK5D4Eks,Gentle Whispering ASMR,https://www.youtube.com/channel/UC6gLlIAnzg7eJ8VuXDCZ_vg,2026-04-08T06:25:30.473Z,2526.0,78.069,78.069
When an audition changed TV forever,https://www.youtube.com/watch?v=5B6kpND0eyw,ScreenPuff,https://www.youtube.com/channel/UC6qAABOkwaI1ImYY6oDbi-A,2026-04-08T06:23:56.486Z,976.0,93.987,93.987
The Doll,https://tv.youtube.com/watch/ZT7Hc5iLCe4,,,2026-04-08T05:56:59.985Z,1866.0,1616.501,1616.501
"Is Social Media Really That Bad? 💭 Finding Connection, Meaning & Authenticity | Soft Spoken ASMR",https://www.youtube.com/watch?v=kzlPZsVuOMo,Softly Marie ASMR,https://www.youtube.com/channel/UCCI-GqF1a-C_TYW4jobBigQ,2026-04-08T05:47:59.138Z,1860.0,540.847,540.847
ASMR The Royal Chinese Herbal Shop,https://www.youtube.com/watch?v=hYgac0_lde4,Tingting ASMR,https://www.youtube.com/channel/UClqNSqnWeOOUVkzcJFj4rBw,2026-04-08T05:40:56.651Z,1886.0,422.487,422.487
Jesse Watters Primetime,https://tv.youtube.com/watch/p92uaIud8bI,,,2026-04-08T01:39:43.054Z,3665.0,14473.597,3665.0
The No.1 Brain Doctor: This Parenting Mistake Ruins Your Kids Brain & Alcohol Will Ruin Yours!,https://www.youtube.com/watch?v=bOi_Y4ythYY,The Diary Of A CEO,https://www.youtube.com/channel/UCGq-a57w-aPwyi3pW7XLiHw,2026-04-08T00:53:05.847Z,8290.0,2797.207,2797.207
Diversity Day,https://tv.youtube.com/watch/0ikA6HatIbY,,,2026-04-07T07:08:46.526Z,1866.0,63859.321,1866.0
