title,link,channel,channel_link,date,video_length,time_diff,watch_time
2v4. NO EXCUSES. WE WON. | BLACK OPS ROYALE,https://www.youtube.com/watch?v=auIzDsnNA7k,DrDisRespect,https://www.youtube.com/channel/UCcJL2ld6kxy_nuV1u7PVQ0g,2026-03-19T18:16:19.094Z,28589.0,,28589.0
Peanut's Crash out and Burn | Tau City Tournament | MARATHON,https://www.youtube.com/watch?v=GQeWNuUfcdQ,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-19T17:49:57.932Z,1503.0,1581.162,1503.0
🔴LIVE | The Isle | (EVERYTHING'S FIXED) | WACKADOODLE WEDNESDAY | #BUNGULATE,https://www.youtube.com/watch?v=Lc8jHupjLJc,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-19T12:08:44.653Z,26999.0,20473.279,20473.279
NO APEX FOR GINGY #theburntpeanut #gingy #drac #apexlegends #gaming,https://www.youtube.com/watch?v=V2y4uGYvqfs,mfnmn-replay-hub,https://www.youtube.com/channel/UCxUXipQSaG3dKGoa6Q-U07w,2026-03-19T12:07:59.027Z,26.0,45.626,26.0
Nick wasn’t too happy💀 #theburntpeanutclips #trending #theburntpeanutfunniestmoments #viral,https://www.youtube.com/watch?v=ZAhAca89RVY,Peanut Clips,https://www.youtube.com/channel/UC08t77UeJmNr2F_fqCToVDg,2026-03-19T12:07:58.501Z,46.0,0.526,0.526
Converse Grandmama 1991 1996,https://www.youtube.com/watch?v=1Nj9G0MUwuc,weldonmedfield,https://www.youtube.com/channel/UC9VYUxIpY1f8OZxkBJuqPEQ,2026-03-18T14:10:29.053Z,307.0,79049.448,307.0
TimTheTatman lost HOW MUCH?! 💸💀,https://www.youtube.com/watch?v=P_rZmI-tyVE,SirBurntPeanut ,https://www.youtube.com/channel/UCWIve06k-PCenpWRP6vwVfQ,2026-03-17T19:47:10.156Z,40.0,66198.897,40.0
🔴LIVE | THE ISLE w/ Drac & Gingy | Party Games | #ShartInTheCrevaceOfMyElbow #Bungulate,https://www.youtube.com/watch?v=h3K0fe4edH8,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-17T18:58:01.292Z,42899.0,2948.864,2948.864
FAZE Peanut Is BACK | Apex Legends,https://www.youtube.com/watch?v=Mmwi_o3nPxE,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-17T16:53:37.830Z,3272.0,7463.462,3272.0
Game Night With Peanut & The Boys,https://www.youtube.com/watch?v=6PdzZKkxrds,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-17T16:17:17.258Z,4084.0,2180.572,2180.572
🔴LIVE | THE ISLE | PEANUT-ASORAUS | #RAAAAH #BUNGULATE,https://www.youtube.com/watch?v=bhgE8JEeCWg,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-17T12:33:16.071Z,29100.0,13441.187,13441.187
THEY SAID THE NUT WASNT CRACKED | Apex Legends,https://www.youtube.com/watch?v=hfouFmo5sfg,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-13T17:02:57.103Z,54.0,329418.968,54.0
POV: You're Getting Mogged,https://www.youtube.com/watch?v=oK9lsErV4PM,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-13T17:02:44.509Z,25.0,12.594,12.594
Extremely Rude Of Drac | Apex Legends,https://www.youtube.com/watch?v=pGIk_tUTO2g,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-13T17:01:42.578Z,60.0,61.931,60.0
"ChatGPT Has Declared It, There Is No Arguing",https://www.youtube.com/watch?v=VlEwz7Zm2kE,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-13T17:00:38.827Z,60.0,63.751,60.0
Turns Out There Was A Chance,https://www.youtube.com/watch?v=4dTLXwCTEog,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-13T17:00:06.155Z,22.0,32.672,22.0
BLACKOUT 2 IS TOO EASY | BLACK OPS ROYALE,https://www.youtube.com/watch?v=97JialDKlWQ,DrDisRespect,https://www.youtube.com/channel/UCcJL2ld6kxy_nuV1u7PVQ0g,2026-03-13T16:58:49.356Z,24876.0,76.799,76.799
TIMTHETATMAN RETURNS TO WARZONE (BLACKOUT 2 LAUNCH DAY),https://www.youtube.com/watch?v=f8KE8rBJyv0,TimTheTatman,https://www.youtube.com/channel/UCXBE_QQSZueB8082ml5fslg,2026-03-13T15:34:04.755Z,38593.0,5084.601,5084.601
🔴LIVE | LIARS BAR w/ MAX HOLLOWAY | #BUNGULATE,https://www.youtube.com/watch?v=MbZjSIUVhk0,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-13T15:15:33.278Z,25348.0,1111.477,1111.477
TheBurntPeanut vs HONEYxxo Tarkov Fight,https://www.youtube.com/watch?v=04ZvMo3rHDk,HONEYxxo,https://www.youtube.com/channel/UC8QFLjdJk9rtWoQfprCGsOA,2026-03-13T14:33:40.120Z,154.0,2513.158,154.0
Nickmercs went OFF on Dr Disrespect 😳🤣 #nickmercs #drdisrespect #timthetatman,https://www.youtube.com/watch?v=O17CNI-XYrI,ClipsbyMercy ,https://www.youtube.com/channel/UCt53kMI1tUtFinqQQQYpJYw,2026-03-13T14:31:17.188Z,58.0,142.932,58.0
She's Out of My League,https://www.youtube.com/watch?v=3geOTugsE-0,YouTube Movies,https://www.youtube.com/channel/UCuVPpxrm2VAgpH3Ktln4HXg,2026-03-13T13:59:34.834Z,,1902.354,1902.354
🔴LIVE | LIARS BAR w/ MAX HOLLOWAY | #BUNGULATE,https://www.youtube.com/watch?v=MbZjSIUVhk0,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-13T01:24:02.320Z,25348.0,45332.514,25348.0
Top Maintenance Tasks for Bambu Lab H2 Printers,https://www.youtube.com/watch?v=liiE0bV1TD8,3D Revolution,https://www.youtube.com/channel/UCRNlprWR0SbBYzBiLQLOxXg,2026-03-13T00:24:30.071Z,717.0,3572.249,717.0
🔴LIVE | LIARS BAR w/ Cloakzy & HutchMF | WACKADOODLE WEDNESDAY | #Shart3TimesForGoodLuck #BUNGULATE,https://www.youtube.com/watch?v=V_xXg5qAqXI,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-12T19:37:39.248Z,25123.0,17210.823,17210.823
Clips That Made TheBurntPeanut FAMOUS Beyond ALL Expectations,https://www.youtube.com/watch?v=gYSFr-TGF_s,TheBurntPeanut Enthusiast,https://www.youtube.com/channel/UCBvtZ8SEdbPFXQWloKx3lGw,2026-03-11T19:32:48.028Z,1817.0,86691.22,1817.0
"Anna Kendrick Rewatches Pitch Perfect, Twilight, Scott Pilgrim & More | Vanity Fair",https://www.youtube.com/watch?v=F7RQe4eeDIs,Vanity Fair,https://www.youtube.com/channel/UCIsbLox_y9dCIMLd8tdC6qg,2026-03-11T19:32:26.396Z,819.0,21.632,21.632
🔴LIVE | Liars Bar w/ Cloakzy & Drac | TESTICULAR TORSION TUESDAY | #ShartMania #BUNGULATE,https://www.youtube.com/watch?v=1rO3me7a51U,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-11T17:12:59.105Z,26087.0,8367.291,8367.291
I OPENED $5000 OF NEW GLOVE CASES (DEAD HAND TERMINAL),https://www.youtube.com/watch?v=GChjh1RiISg,TimTheTatman,https://www.youtube.com/channel/UCXBE_QQSZueB8082ml5fslg,2026-03-11T17:08:48.349Z,31353.0,250.756,250.756
prob chart choice,https://www.youtube.com/watch?v=hmxS-lOa9Fc,yc l,https://www.youtube.com/channel/UCuG8LQ8iqYUlcCB3sLpRqAg,2026-03-11T13:22:16.716Z,60.0,13591.633,60.0
chatbot (chart and plans),https://www.youtube.com/watch?v=FgeEcO4YB0M,yc l,https://www.youtube.com/channel/UCuG8LQ8iqYUlcCB3sLpRqAg,2026-03-11T13:12:01.402Z,139.0,615.314,139.0
prob task bonus,https://www.youtube.com/watch?v=SAf3b4SXJK4,yc l,https://www.youtube.com/channel/UCuG8LQ8iqYUlcCB3sLpRqAg,2026-03-11T13:05:33.406Z,138.0,387.996,138.0
insurance,https://www.youtube.com/watch?v=HuU_C4pVnpw,yc l,https://www.youtube.com/channel/UCuG8LQ8iqYUlcCB3sLpRqAg,2026-03-11T13:02:47.020Z,110.0,166.386,110.0
prob bills chart,https://www.youtube.com/watch?v=pNklMpDYGeo,yc l,https://www.youtube.com/channel/UCuG8LQ8iqYUlcCB3sLpRqAg,2026-03-11T12:58:24.295Z,182.0,262.725,182.0
"TIMTHETATMAN, PEANUT, AND HUTCHMF DOMINATE MARATHON",https://www.youtube.com/watch?v=SN_bnWFgoqI,TimTheTatman,https://www.youtube.com/channel/UCXBE_QQSZueB8082ml5fslg,2026-03-11T02:19:02.706Z,19071.0,38361.589,19071.0
Runsible Auto-Centering Feature—This feature becomes available after adding the conical rollers,https://www.youtube.com/watch?v=loUEbo-KUt4,Fun-Tech-Lab,https://www.youtube.com/channel/UCFbIPbNSXQdGd9LJXSRdrvA,2026-03-10T19:43:43.441Z,9.0,23719.265,9.0
Introducing RUNSIBLE – A Dyno for Diecast Cars! #funtechlab #runsible,https://www.youtube.com/watch?v=6n9mqEEcsn4,Ministry of Diecast,https://www.youtube.com/channel/UCkUEzm9jCeEO2h0kb7R_PJA,2026-03-10T19:43:21.779Z,15.0,21.662,15.0
Dynamo but for Hot Wheels 🔥,https://www.youtube.com/watch?v=d4hwyR6S99Q,Drifter D,https://www.youtube.com/channel/UCtkC9nu5tCctJYDZGqUeZ1A,2026-03-10T19:43:06.282Z,17.0,15.497,15.497
TIMTHETATMAN PLAYS DEADLOCK (DAY 1),https://www.youtube.com/watch?v=HkN-o6W8CFI,TimTheTatman,https://www.youtube.com/channel/UCXBE_QQSZueB8082ml5fslg,2026-03-10T19:08:51.918Z,28567.0,2054.364,2054.364
Pitch Perfect 3,https://www.youtube.com/watch?v=MYzXQRX8soE,YouTube Movies,https://www.youtube.com/channel/UCuVPpxrm2VAgpH3Ktln4HXg,2026-03-10T17:00:24.342Z,,7707.576,7707.576
🔴LIVE | APE SEX LEGENDS w/ CLOAKZY & DRAC | #ShartInMyMouthFrom3MeterAltitude #BUNGULATE,https://www.youtube.com/watch?v=MzdUPpB8Q6Q,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-10T13:33:41.214Z,19161.0,12403.128,12403.128
TIMTHETATMAN RETURNS TO COUNTER-STRIKE (CASE OPENINGS TODAY),https://www.youtube.com/watch?v=E8YxmlsOXUM,TimTheTatman,https://www.youtube.com/channel/UCXBE_QQSZueB8082ml5fslg,2026-03-09T19:42:48.843Z,25579.0,64252.371,25579.0
Pitch Perfect 3,https://www.youtube.com/watch?v=MYzXQRX8soE,YouTube Movies,https://www.youtube.com/channel/UCuVPpxrm2VAgpH3Ktln4HXg,2026-03-09T18:53:58.077Z,,2930.766,2930.766
The Gordon Geckko Of Goop | Arc Raiders,https://www.youtube.com/watch?v=_HLvbvJKzGY,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-09T18:51:30.696Z,2678.0,147.381,147.381
"TIMTHETATMAN, PEANUT, AND HUTCHMF DOMINATE MARATHON",https://www.youtube.com/watch?v=SN_bnWFgoqI,TimTheTatman,https://www.youtube.com/channel/UCXBE_QQSZueB8082ml5fslg,2026-03-09T17:14:19.937Z,19071.0,5830.759,5830.759
https://www.youtube.com/watch?v=iy2AQHn1E54,https://www.youtube.com/watch?v=iy2AQHn1E54,,,2026-03-09T15:29:59.615Z,,6260.322,6260.322
https://www.youtube.com/watch?v=o09J7-uyMRM,https://www.youtube.com/watch?v=o09J7-uyMRM,,,2026-03-09T14:32:58.128Z,,3421.487,3421.487
The Worst Day of Peanuts Life | Arc Raiders,https://www.youtube.com/watch?v=qsqRjPRMPuM,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-09T14:32:05.748Z,3377.0,52.38,52.38
🔴LIVE | LIARS BAR w/ HUTCHMF & DRAC | PARTY GAME NIGHT | #BUNGULATE,https://www.youtube.com/watch?v=sERPXqLCUvg,TheBurntPeanut,https://www.youtube.com/channel/UCMNEVbszv8ZyvSXoTn3yhpQ,2026-03-09T14:09:21.189Z,24807.0,1364.559,1364.559
Peanut Had Nick Crying Laughing,https://www.youtube.com/watch?v=Lg0qxRbD6t8,Burntpeanutclips,https://www.youtube.com/channel/UC9f0oiLZcNeaq39tJ2t3e3A,2026-03-09T14:07:20.602Z,73.0,120.587,73.0
