title,link,channel,channel_link,date,video_length,time_diff,watch_time
Ranking Every Sam Raimi Movie Part 1 - re:View,https://www.youtube.com/watch?v=H4UxU0mu06M,RedLetterMedia,https://www.youtube.com/channel/UCrTNhL_yO3tPTdQ5XgmmWjA,2026-02-09T12:32:36.667Z,3282.0,,3282.0
Oakley Meta | Athletic Intelligence is Here,https://www.youtube.com/watch?v=NerlyGrv7WM,,,2026-02-09T12:32:24.226Z,61.0,12.441,12.441
Introducing Mint Kids | Mint Mobile,https://www.youtube.com/watch?v=j8GyBlEaPeQ,,,2026-02-09T01:55:15.389Z,31.0,38228.837,31.0
Reviews-i2-v1-Product Mix_1920x1080.mp4,https://www.youtube.com/watch?v=ubpmxxjOGXE,,,2026-02-09T01:55:03.626Z,16.0,11.763,11.763
TaxAct Helps You Get Your Taxes Done,https://www.youtube.com/watch?v=nU2l1XvyZz8,,,2026-02-09T01:54:56.831Z,7.0,6.795,6.795
What The Puff?! BUILT Puff - Cookie Dough Chunk (:06),https://www.youtube.com/watch?v=OCiyiSp-wfU,,,2026-02-09T01:54:50.077Z,7.0,6.754,6.754
They Are Still Making Insane Christmas Movies,https://www.youtube.com/watch?v=oY2XzwGrB7M,Danny Gonzalez,https://www.youtube.com/channel/UCSUf5_EPEfl4zlBKZHkZdmw,2026-02-09T01:46:04.024Z,1086.0,526.053,526.053
2026 Q1 01122026 WB2C MOV WEST ACQ Q1J BAU 1P 2500 Demand Gen NA OLV OTH 15s 1920x1080 16x9,https://www.youtube.com/watch?v=rhfA2argwaI,,,2026-02-09T01:45:57.325Z,16.0,6.699,6.699
TurboTax Full Service Complex,https://www.youtube.com/watch?v=I8yF7XsaxGw,,,2026-02-09T01:39:05.362Z,57.0,411.963,57.0
C189038 ENG HEARIMR5259 SNG EVG SUP VID 15S 0 16X9,https://www.youtube.com/watch?v=6pn6pp-_r2M,,,2026-02-09T01:38:58.236Z,16.0,7.126,7.126
Sonic $6 All-American Smasher Meal,https://www.youtube.com/watch?v=b0h5__s1pXs,,,2026-02-09T01:38:51.351Z,7.0,6.885,6.885
Venus: The Official Razor of Team USA and Olympian Alysa Liu | Gillette Venus,https://www.youtube.com/watch?v=6vAT5kKqUMw,,,2026-02-09T01:38:44.508Z,7.0,6.843,6.843
PGDN6480000H Dawn Powerwash USH 15 OLV,https://www.youtube.com/watch?v=Cvep1QA0PCA,,,2026-02-09T01:38:28.778Z,16.0,15.73,15.73
Unintentionally Terrifying Children's Videos,https://www.youtube.com/watch?v=tc31uZ9wK98,Danny Gonzalez,https://www.youtube.com/channel/UCSUf5_EPEfl4zlBKZHkZdmw,2026-02-09T01:32:03.720Z,761.0,385.058,385.058
Pampers 360 – Babies Don't Ever Stop,https://www.youtube.com/watch?v=lfSwJAMzmxo,,,2026-02-09T01:31:32.480Z,31.0,31.24,31.0
PLAINCLOTHES on MUBI,https://www.youtube.com/watch?v=7MQ2VUdbkx0,,,2026-02-09T01:21:14.588Z,123.0,617.892,123.0
New Year Sale | Mint Mobile,https://www.youtube.com/watch?v=KMpEacyZohM,,,2026-02-09T01:21:04.448Z,34.0,10.14,10.14
Huggies Little Movers HuggFit 360 - Will It Stretch?,https://www.youtube.com/watch?v=PSHLne0M7VY,,,2026-02-09T01:20:48.632Z,16.0,15.816,15.816
Is Netflix Just Making Bad Movies On Purpose,https://www.youtube.com/watch?v=lDkGLFGbTsE,Danny Gonzalez,https://www.youtube.com/channel/UCSUf5_EPEfl4zlBKZHkZdmw,2026-02-09T01:10:33.948Z,1302.0,614.684,614.684
Dating App | Truth Tellers | Liberty Mutual Insurance Commercial,https://www.youtube.com/watch?v=FF8IHX-nYWE,,,2026-02-09T01:10:02.615Z,31.0,31.333,31.0
Video Ad,https://www.youtube.com/watch?v=OqO_aRvCiTo,,,2026-02-09T01:09:46.629Z,16.0,15.986,15.986
"Hoppers | ""Get Tickets"" | In Theaters March 6",https://www.youtube.com/watch?v=0OUcEbauIRo,,,2026-02-09T01:09:09.350Z,31.0,37.279,31.0
Spookley And The Christmas Kittens Is A Confusing Trainwreck,https://www.youtube.com/watch?v=shbDX0u0SYI,Danny Gonzalez,https://www.youtube.com/channel/UCSUf5_EPEfl4zlBKZHkZdmw,2026-02-08T23:55:28.583Z,1284.0,4420.767,1284.0
Zootopia 2 | Hollywood's Biggest Animated Movie Ever | Buy It Now On Digital,https://www.youtube.com/watch?v=vQV8HItFmKs,,,2026-02-08T23:55:02.980Z,16.0,25.603,16.0
New Year Sale | Mint Mobile,https://www.youtube.com/watch?v=OwCQiYsVzWQ,,,2026-02-08T22:19:50.749Z,31.0,5712.231,31.0
Save the Everyday - Western :30 US ES,https://www.youtube.com/watch?v=ZsQNNakVE5o,,,2026-02-08T22:19:38.239Z,30.0,12.51,12.51
PapaJohns Papa Pairings: Synchronized Making :06,https://www.youtube.com/watch?v=kYGMhvgpy1o,,,2026-02-08T22:19:31.297Z,7.0,6.942,6.942
HFHAPPYFT15H,https://www.youtube.com/watch?v=4y_mQx1wIi8,,,2026-02-08T22:19:15.625Z,16.0,15.672,15.672
