title,link,channel,channel_link,date,video_length,time_diff,watch_time
YouTube History Extraction Tutorial,https://www.youtube.com/watch?v=0JP_uwa8FAE,Manoel Ribeiro,https://www.youtube.com/channel/UC5eHANjJG5ooFdIu4S1-3jQ,2026-03-10T02:18:23.610Z,64.0,,64.0
Yoga Nidra For Sleep // Insomnia Meditation,https://www.youtube.com/watch?v=beWNSnLHCHo,Ally Boothroyd | Sarovara Yoga,https://www.youtube.com/channel/UCE92Hzq1rGv3dGJcx6o0b3Q,2026-03-09T13:11:51.014Z,5713.0,47192.596,5713.0
An Email List is Forever,https://www.youtube.com/watch?v=hnrTItmZTJc,,,2026-03-09T13:11:44.871Z,43.0,6.143,6.143
After an accident find out how much compensation you're owed - EchV3C CAWLF R14 7 Sc29,https://www.youtube.com/watch?v=ykNhpME_VeY,,,2026-03-09T13:11:41.288Z,108.0,3.583,3.583
Killer Cases: Teacher Brutally Murdered After Partying at Florida Bar,https://www.youtube.com/watch?v=lUyk3Y5es54,Law&Crime Network,https://www.youtube.com/channel/UCz8K1occVvDTYDfFo7N5EZw,2026-03-09T13:03:50.108Z,2568.0,471.18,471.18
Upwork | Hire Developers Fast with Upwork AI,https://www.youtube.com/watch?v=r9M-oIF1KpY,,,2026-03-09T13:03:43.621Z,16.0,6.487,6.487
"🇵🇭What Filipino Girls Absolutely Need in a Boyfriend | Street Interview in Cebu, Philippines",https://www.youtube.com/watch?v=NsrZQUSRyk0,cebu4crews,https://www.youtube.com/channel/UCTzPYrZnfVAi36xw2vpDySw,2026-03-09T13:03:19.180Z,44.0,24.441,24.441
When You Ask Best Asian to Date...,https://www.youtube.com/watch?v=8E25RVRsSJw,VIEWS FROM SIX8™,https://www.youtube.com/channel/UCkI8f4-28o6vRogB3KYHdmQ,2026-03-08T03:46:02.186Z,50.0,119836.994,50.0
"Woman says she was ""fresh meat"" while going to St. Bart's island with billionaires to party, drink",https://www.youtube.com/watch?v=rJ89jlyikxc,Anton Daniels,https://www.youtube.com/channel/UCdT-CwbU6tTvR2PC6i8fGfw,2026-03-08T03:43:04.190Z,180.0,177.996,177.996
#massage #asmr #asmrbarber #vietnamesemassage #asmrbarbermassimo  #relax,https://www.youtube.com/watch?v=G9O6eqoVT_k,ASMR Barber,https://www.youtube.com/channel/UCT48QhzrlNVDLwuWoHhkNnA,2026-03-08T03:42:13.437Z,57.0,50.753,50.753
it be like this fr.. 😭 #pov #vancouver,https://www.youtube.com/watch?v=vSPsmey7UHU,Kevin Liu,https://www.youtube.com/channel/UC_WEXWpz3K1l-aHdOikQsQQ,2026-03-08T02:58:15.448Z,44.0,2637.989,44.0
Boracay After Dark – What’s Really Happening?,https://www.youtube.com/watch?v=zl_lVqwZVtQ,FILIPINO TOURS - PH Dot Net,https://www.youtube.com/channel/UCvUUfmT8EYUrb7MYQinKhuw,2026-03-08T02:57:25.974Z,20.0,49.474,20.0
