title,link,channel,channel_link,date,video_length,time_diff,watch_time
Galya Reads Our Birth Charts! (Astrology Special) - H3 After Dark #38,https://www.youtube.com/watch?v=rjCKWnRQFec,H3 Podcast,https://www.youtube.com/channel/UCLtREJY21xRfCuEKvdki1Kw,2026-04-08T17:25:22.874Z,13229.0,,13229.0
"Andrew Tate Crashes Out On Stream (He's Depressed, He's Scared, He's Lonely) - H3 Show #254",https://www.youtube.com/watch?v=l-3PoO55chc,H3 Podcast,https://www.youtube.com/channel/UCLtREJY21xRfCuEKvdki1Kw,2026-04-08T17:14:35.720Z,13616.0,647.154,647.154
Young Couple Found Executed In Own Car: The Murders of Savanah Soto & Matthew Guerra,https://www.youtube.com/watch?v=ZwVe2_vjPrs,JustThoughtLounge,https://www.youtube.com/channel/UCzhYQIZPJhiiBWQHMSX5MDQ,2026-04-08T12:15:36.537Z,2713.0,17939.183,2713.0
Secret Romance with a Teen Killer: The Horrific Murder of Trinity Bostic | True Crime Documentary,https://www.youtube.com/watch?v=4egd3BYg3qs,JustThoughtLounge,https://www.youtube.com/channel/UCzhYQIZPJhiiBWQHMSX5MDQ,2026-04-08T05:10:18.570Z,2151.0,25517.967,2151.0
The Exorcism Confession: Murder… or Something Else? | Bethany Deaton,https://www.youtube.com/watch?v=ZPyeb5yVsVA,Annie Elise,https://www.youtube.com/channel/UCOK0fZAUx82plnLhTKZW6qg,2026-04-08T03:53:25.572Z,3549.0,4612.998,3549.0
The Most Disturbing Dark Web-Related Deaths..,https://www.youtube.com/watch?v=mRGBiH7aLgQ,tuv,https://www.youtube.com/channel/UCaKjtSZXjFLX-vynS5pRuYQ,2026-04-08T03:27:13.148Z,1551.0,1572.424,1551.0
Katseye Test Their Pop Culture Knowledge In NYLON’s No Phone Zone,https://www.youtube.com/watch?v=w6Kvx8fAMdA,NYLON,https://www.youtube.com/channel/UCsXb1jdMa3ybPw4eiT_2g-A,2026-04-08T02:01:59.864Z,291.0,5113.284,291.0
Jealous Rage Fueled Shooting Or Accidental Firing? The Case Danielle Nemetz,https://www.youtube.com/watch?v=wVMROZxJHLg,Kendall Rae,https://www.youtube.com/channel/UCKBaL17hXLGJvi2KZKpja5w,2026-04-08T01:14:05.693Z,4110.0,2874.171,2874.171
"KATSEYE (캣츠아이) ""PINKY UP"" Official MV Teaser 1",https://www.youtube.com/watch?v=fdhWue1JK0c,HYBE LABELS,https://www.youtube.com/channel/UC3IZKseVpdzPSBaWxBxundA,2026-04-08T01:13:23.329Z,16.0,42.364,16.0
"Andrew Tate Crashes Out On Stream (He's Depressed, He's Scared, He's Lonely) - H3 Show #254",https://www.youtube.com/watch?v=l-3PoO55chc,H3 Podcast,https://www.youtube.com/channel/UCLtREJY21xRfCuEKvdki1Kw,2026-04-07T23:40:11.513Z,13616.0,5591.816,5591.816
Ella Langley - Choosin' Texas (Official Video),https://www.youtube.com/watch?v=nUsrYVxrDwI,EllaLangleyVEVO,https://www.youtube.com/channel/UCpK9I4YjXOSv_u5bPL_ZJ9w,2026-04-07T22:31:15.748Z,422.0,4135.765,422.0
Sabrina Carpenter - House Tour (Official Video),https://www.youtube.com/watch?v=KWoTyfPsqbE,SabrinaCarpenterVEVO,https://www.youtube.com/channel/UC4mYKePIas5YgGfYZ2J2OxQ,2026-04-07T22:27:40.031Z,215.0,215.717,215.0
Zara Larsson - Lush Life (Official Video),https://www.youtube.com/watch?v=tD4HCZe-tew,ZaraLarssonMusicVEVO,https://www.youtube.com/channel/UC6MfFxrAK-e4HcgJROvDJDg,2026-04-07T22:26:04.900Z,202.0,95.131,95.131
Ariana Grande - the boy is mine (Official Music Video),https://www.youtube.com/watch?v=KwRxeZ9Ro24,ArianaGrandeVevo,https://www.youtube.com/channel/UC0VOyT2OCBKdQhF3BAbZ-1g,2026-04-07T22:25:01.945Z,377.0,62.955,62.955
PinkPantheress - Stateside + Zara Larsson (Official Video),https://www.youtube.com/watch?v=lIxQe1R5hs0,Pinkpantheress,https://www.youtube.com/channel/UCufuq24Cef6-CdmEiZmXTBg,2026-04-07T22:21:47.588Z,194.0,194.357,194.0
Zara Larsson - Midnight Sun (Official Music Video),https://www.youtube.com/watch?v=uvY8fdgezLQ,ZaraLarssonMusicVEVO,https://www.youtube.com/channel/UC6MfFxrAK-e4HcgJROvDJDg,2026-04-07T22:18:38.679Z,188.0,188.909,188.0
Dumbest Teens Ever Laugh at Attempted Murder Charges | Isabelle Valdez & Lois Lippert,https://www.youtube.com/watch?v=G4dOn_Vi-z0,Annie Elise,https://www.youtube.com/channel/UCOK0fZAUx82plnLhTKZW6qg,2026-04-07T17:03:24.270Z,3260.0,18914.409,3260.0
"Andrew Tate Crashes Out On Stream (He's Depressed, He's Scared, He's Lonely) - H3 Show #254",https://www.youtube.com/watch?v=l-3PoO55chc,H3 Podcast,https://www.youtube.com/channel/UCLtREJY21xRfCuEKvdki1Kw,2026-04-07T00:48:23.125Z,13616.0,58501.145,13616.0
I GOT A MOMMY MAKEOVER,https://www.youtube.com/watch?v=jwz2m2uor3o,Wendy Ortiz,https://www.youtube.com/channel/UCe17iPJ94iVHEUlcX6OGLsQ,2026-04-07T00:19:12.182Z,1675.0,1750.943,1675.0
Kiss It,https://music.youtube.com/watch?v=PakBlv_iAac,Jae Stephens - Topic,https://www.youtube.com/channel/UCEp8zcfN5Lncnq0WIu77kCQ,2026-04-07T00:08:11.445Z,192.0,660.737,192.0
All At Once (From F1® The Movie) (Preview),https://music.youtube.com/watch?v=408oE-VxB2U,Madison Beer - Topic,https://www.youtube.com/channel/UCpgpoxvgrxyul1uqC9hOF-A,2026-04-07T00:07:51.517Z,20.0,19.928,19.928
LIT RIGHT NOW,https://music.youtube.com/watch?v=nDq7_mOr3WM,MEOVV - Topic,https://www.youtube.com/channel/UCI4WdEYwhO2h_NXd9mvrQlg,2026-04-07T00:05:16.889Z,155.0,154.628,154.628
Fame is a Gun,https://music.youtube.com/watch?v=APvEk-IEGJ4,Addison Rae - Topic,https://www.youtube.com/channel/UCYcpWlYcu5q3OPbpgP_0Usw,2026-04-07T00:02:13.610Z,184.0,183.279,183.279
Invasion,https://music.youtube.com/watch?v=H2Z7dRa4Dc0,YEJI - Topic,https://www.youtube.com/channel/UC_qHgUYj1AD49hrAdRw1eGg,2026-04-07T00:02:10.135Z,168.0,3.475,3.475
