title,link,channel,channel_link,date,video_length,time_diff,watch_time
Decoding the Universe: Quantum | Full Documentary | NOVA | PBS,https://www.youtube.com/watch?v=t06aTX9jM34,NOVA PBS Official,https://www.youtube.com/channel/UCjHz5SVHeMT0AViCYZvsGDA,2026-04-25T08:42:49.057Z,3238.0,,3238.0
When Comedians Make Hecklers Cry,https://www.youtube.com/watch?v=mz8cs1KBb9I,CubeHub01,https://www.youtube.com/channel/UCGBgbYd22Uu64_JO21L9bug,2026-04-24T14:22:53.411Z,717.0,65995.646,717.0
When Hecklers Get Destroyed by Comedians,https://www.youtube.com/watch?v=hmyMBJjgZbM,CubeHub01,https://www.youtube.com/channel/UCGBgbYd22Uu64_JO21L9bug,2026-04-24T14:10:57.519Z,,715.892,715.892
When Comedians Shut Down Hecklers!,https://www.youtube.com/watch?v=rb1S1KoghLc,CubeHub01,https://www.youtube.com/channel/UCGBgbYd22Uu64_JO21L9bug,2026-04-24T14:10:51.127Z,687.0,6.392,6.392
10 Times Comedians Had 0 Tolerance For Hecklers,https://www.youtube.com/watch?v=pSsT-LbCF_I,CubeHub01,https://www.youtube.com/channel/UCGBgbYd22Uu64_JO21L9bug,2026-04-24T14:01:17.859Z,565.0,573.268,565.0
When Hecklers Pick the WRONG Comedian,https://www.youtube.com/watch?v=o5-vCqUwvlY,CubeHub01,https://www.youtube.com/channel/UCGBgbYd22Uu64_JO21L9bug,2026-04-24T13:46:51.685Z,835.0,866.174,835.0
Bruce Springsteen - Atlantic City,https://www.youtube.com/watch?v=M3eu1gW-bQ8,BruceSpringsteenVEVO,https://www.youtube.com/channel/UCkZu0HAGinESFynhe3R4hxQ,2026-04-24T13:46:45.879Z,217.0,5.806,5.806
Social Inequalities Explained in a $100 Race - Please Watch to the End. Thanks.,https://www.youtube.com/watch?v=4K5fbQ1-zps,Peter D,https://www.youtube.com/channel/UCzDxVmCdpJrGCs7JXsKod6Q,2026-04-23T12:20:25.031Z,253.0,91580.848,253.0
tw,https://www.youtube.com/watch?v=jO3qulDJgCw,survey2026,https://www.youtube.com/channel/UC8a5cpYm-nkZ0JZouGZw8pQ,2026-04-21T21:42:38.858Z,338.0,139066.173,338.0
Jon Stewart Dissects Trump’s “Art of the Deal” Iran Strategy... That Isn't Working | The Daily Show,https://www.youtube.com/watch?v=Jc_zlInukSA,The Daily Show,https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA,2026-04-21T16:23:52.365Z,1323.0,19126.493,1323.0
How To Screen Record & Enable Microphone On iPhone,https://www.youtube.com/watch?v=D39CK1dbIEU,Technomentary,https://www.youtube.com/channel/UCd8g5ZSN7-CdiElU-3bjPzg,2026-04-21T16:21:42.615Z,122.0,129.75,122.0
Clevon 1 Autonomous Robot Delivery Carrier,https://www.youtube.com/watch?v=SarObTbwo9U,DPCcars,https://www.youtube.com/channel/UCGWNHkr2WZcRbxqoet-nyeg,2026-04-21T15:21:33.119Z,219.0,3609.496,219.0
How To Create Gated Content On Squarespace Using Digital Products,https://www.youtube.com/watch?v=dWYd_LoYrNU,Erin Fitzsimmons - Squarespace Development,https://www.youtube.com/channel/UC85ljcQIc-pl3b3F6iHLn9w,2026-04-19T05:01:22.978Z,1143.0,210010.141,1143.0
OUR BIG DAY!! ,https://www.youtube.com/watch?v=YN_4kGG0M4U,THECLACKFAMILY ,https://www.youtube.com/channel/UCoVH8jk-PTPrqsUwCXYpAgQ,2026-04-17T13:42:49.679Z,659.0,141513.299,659.0
I KNOW MY MOM ISN’T THE ONLY ONE THAT DOES THIS..,https://www.youtube.com/watch?v=H_zmo7rVncA,THECLACKFAMILY ,https://www.youtube.com/channel/UCoVH8jk-PTPrqsUwCXYpAgQ,2026-04-17T13:39:47.852Z,915.0,181.827,181.827
PAISLEY HAD TO STAY AFTER SCHOOL!,https://www.youtube.com/watch?v=ZndhaOPEd6E,THECLACKFAMILY ,https://www.youtube.com/channel/UCoVH8jk-PTPrqsUwCXYpAgQ,2026-04-17T13:37:22.198Z,677.0,145.654,145.654
#shorts,https://www.youtube.com/watch?v=NKCkuyhep34,Chrisshay SoFunny,https://www.youtube.com/channel/UCkcZhbdT-hFIb55FnqjuDiw,2026-04-17T13:36:40.071Z,152.0,42.127,42.127
#shorts,https://www.youtube.com/watch?v=98MHICuAcGo,Chrisshay SoFunny,https://www.youtube.com/channel/UCkcZhbdT-hFIb55FnqjuDiw,2026-04-17T13:36:35.547Z,130.0,4.524,4.524
#shorts,https://www.youtube.com/watch?v=ZOdWagjnyMY,Chrisshay SoFunny,https://www.youtube.com/channel/UCkcZhbdT-hFIb55FnqjuDiw,2026-04-17T13:36:16.218Z,76.0,19.329,19.329
MY LIFE VLOG + SELF LOVE + WEIGHTLOSS + KEEPING GOD 1ST + MY GOALS,https://www.youtube.com/watch?v=a2_w_z0GpKI,Chrisshay SoFunny,https://www.youtube.com/channel/UCkcZhbdT-hFIb55FnqjuDiw,2026-04-17T13:33:40.263Z,1173.0,155.955,155.955
STUDY INTRO FINAL,https://www.youtube.com/watch?v=qN6WwkitCJY,TheDowalker,https://www.youtube.com/channel/UCZO-k4wmxH4rVRlLRaxExTA,2026-04-16T13:57:16.173Z,100.0,84984.09,100.0
