title,link,channel,channel_link,date,video_length,time_diff,watch_time
YouTube History Extraction Tutorial,https://www.youtube.com/watch?v=0JP_uwa8FAE,Manoel Ribeiro,https://www.youtube.com/channel/UC5eHANjJG5ooFdIu4S1-3jQ,2026-03-10T02:18:59.573Z,64.0,,64.0
Evanescence - The Open Door!! FULL Album Reaction & Honest Analysis,https://www.youtube.com/watch?v=GB1n1awS1OA,Oha Cade,https://www.youtube.com/channel/UC-kv4UFLWEi5nTEFjw7h9Sw,2026-03-09T23:59:12.579Z,5325.0,8386.994,5325.0
Cognitive Biases_Conclusion,https://www.youtube.com/watch?v=I2ex48wInlE,Minson Lab,https://www.youtube.com/channel/UCFwp0S0_K01yZi4UgPChJuQ,2026-03-09T20:29:44.437Z,82.0,12568.142,82.0
Cognitive Biases_Sunk Cost Fallacy,https://www.youtube.com/watch?v=VtEIVjnMHFU,Minson Lab,https://www.youtube.com/channel/UCFwp0S0_K01yZi4UgPChJuQ,2026-03-09T20:28:06.528Z,56.0,97.909,56.0
Cognitive Biases_Endowment Effect,https://www.youtube.com/watch?v=h_mzyDKfal4,Minson Lab,https://www.youtube.com/channel/UCFwp0S0_K01yZi4UgPChJuQ,2026-03-09T20:26:13.875Z,66.0,112.653,66.0
Cognitive Biases_Availability Heuristic,https://www.youtube.com/watch?v=5aC6lTa01yc,Minson Lab,https://www.youtube.com/channel/UCFwp0S0_K01yZi4UgPChJuQ,2026-03-09T20:24:04.118Z,77.0,129.757,77.0
Cognitive Biases_Introduction,https://www.youtube.com/watch?v=X0ySlUAN0-8,Minson Lab,https://www.youtube.com/channel/UCFwp0S0_K01yZi4UgPChJuQ,2026-03-09T20:22:54.958Z,37.0,69.16,37.0
The most in-depth review of FALLEN by Evanescence,https://www.youtube.com/watch?v=SsNz1qA4UAQ,Oha Cade,https://www.youtube.com/channel/UC-kv4UFLWEi5nTEFjw7h9Sw,2026-03-09T20:14:11.443Z,7092.0,523.515,523.515
Most beautiful cover I've ever heard... Hayley Reinhart Vocal ANALYSIS,https://www.youtube.com/watch?v=mUYhrZNka6E,Chris Liepe,https://www.youtube.com/channel/UCatVlK-imF7H9o0RDGOYWAg,2026-03-09T19:50:15.372Z,1307.0,1436.071,1307.0
How To Get So Good At Duelist It Feels Like Cheating,https://www.youtube.com/watch?v=0WpZvJ8lrmU,Paz,https://www.youtube.com/channel/UCPYJLrKiUU8u4JeZ-QmETNg,2026-03-09T19:39:14.071Z,638.0,661.301,638.0
