title,link,channel,channel_link,date,video_length,time_diff,watch_time
YouTube History Extraction Tutorial,https://www.youtube.com/watch?v=0JP_uwa8FAE,Manoel Ribeiro,https://www.youtube.com/channel/UC5eHANjJG5ooFdIu4S1-3jQ,2026-03-11T06:55:46.885Z,64.0,,64.0
Aluminum Horizontal,https://www.youtube.com/watch?v=ATdU3qSaQlM,,,2026-03-11T01:08:44.452Z,36.0,20822.433,36.0
Custom stickers,https://www.youtube.com/watch?v=RYTNbcUyNy0,,,2026-03-11T01:08:14.870Z,22.0,29.582,22.0
RLC Late Night   30s,https://www.youtube.com/watch?v=CNq-dDoNWOc,,,2026-03-11T00:59:25.467Z,31.0,529.403,31.0
Multifunction Pedal Resistance Band,https://www.youtube.com/watch?v=7paZ7iSwZCo,,,2026-03-11T00:58:19.526Z,59.0,65.941,59.0
‘Disaster of epic proportions’: Sen. Chris Murphy on impact of Trump’s war with Iran  ,https://www.youtube.com/watch?v=1cPNGa10BpI,MS NOW,https://www.youtube.com/channel/UCaXkIU1QidjPwiAYu6GcHjg,2026-03-11T00:55:04.906Z,686.0,194.62,194.62
R310_DR HENDRICKS ADS 4__16x9_FINAL.mp4,https://www.youtube.com/watch?v=MEeSIoM6hkE,,,2026-03-11T00:54:01.898Z,48.0,63.008,48.0
Now Taxes is Staying in the Loop - TurboTax 2026 Commercial (Official TV Ad :30),https://www.youtube.com/watch?v=XuIDdnPxBlY,,,2026-03-11T00:53:24.400Z,31.0,37.498,31.0
W29CancelMyMealSubscription New Video 16x9 FemaleHook2NoPPM,https://www.youtube.com/watch?v=VqFNzfAzbCI,,,2026-03-11T00:49:41.313Z,54.0,223.087,54.0
Upwork | How @alexandralourdes Scaled Two Restaurants With Freelancers,https://www.youtube.com/watch?v=3NMWmh3rbVU,,,2026-03-11T00:49:14.043Z,20.0,27.27,20.0
Race to the Finish   30s   SOP ORIGINAL 2,https://www.youtube.com/watch?v=WSGgTQ2DZq0,,,2026-03-11T00:40:07.889Z,39.0,546.154,39.0
Eliminate Backpain by...,https://www.youtube.com/watch?v=bYHH8bUcf6k,,,2026-03-11T00:34:27.068Z,333.0,340.821,333.0
Oestra HRT Education Vaginal Dryness VSL 16X9 AV4 HV1 BV1 CV1 LP1 2026 01 14,https://www.youtube.com/watch?v=ZGPCTwSXvL8,,,2026-03-10T23:56:55.427Z,391.0,2251.641,391.0
IHIP News: Trump's NEFARIOUS Reason for Strikes REVEALED As America TAKES HIT! It's All ON PURPOSE!,https://www.youtube.com/watch?v=lv6B_wkMmGw,I've Had It,https://www.youtube.com/channel/UCZ5cvDR2HhVUcdVoTvvQKLw,2026-03-10T23:55:02.585Z,953.0,112.842,112.842
Do white people have racist genes? Or is anti-intellectualism on the Left getting worse? ,https://www.youtube.com/watch?v=IBIP6eEruRk,Parkrose Permaculture,https://www.youtube.com/channel/UCUpbDOT-OVNBlaQpb9pbd2w,2026-03-10T23:51:50.639Z,596.0,191.946,191.946
Sixth Sense,https://www.youtube.com/watch?v=3_4rzg8kh0w,,,2026-03-10T23:51:14.239Z,31.0,36.4,31.0
The Bible Destroys the Myth That God Appoints Every Leader | 2 Corinthians 11:12-15,https://www.youtube.com/watch?v=kdYYJ2zq2Is,Amy Hawk,https://www.youtube.com/channel/UCUnG0qT9pJNt3bfOEhSz6dQ,2026-03-10T23:00:19.956Z,165.0,3054.283,165.0
Trump’s DARK PAST used AGAINST US MILITARY during War…,https://www.youtube.com/watch?v=IsqDygTKO_I,MeidasTouch,https://www.youtube.com/channel/UC9r9HYFxEQOBXSopFS61ZWg,2026-03-10T20:53:47.768Z,1026.0,7592.188,1026.0
"The ""Wild"" West Was a LIE",https://www.youtube.com/watch?v=BISc6y6fIuM,Hispanic American Studies,https://www.youtube.com/channel/UC0fZq6Ip5mwosGocOPFslCw,2026-03-10T20:53:31.289Z,3377.0,16.479,16.479
"He Escaped Abuse as a Child, Now He's Rescuing Others From It",https://www.youtube.com/watch?v=vivRzUGeBfk,Now I Am Known,https://www.youtube.com/channel/UC7nyDaM9EbB15AMlOkKQyHw,2026-03-10T20:50:52.579Z,727.0,158.71,158.71
Research Girl_MEDVi_V2-intro_Wide.mp4,https://www.youtube.com/watch?v=SmbMKbnG1hI,,,2026-03-10T20:50:45.921Z,103.0,6.658,6.658
He's Truly Been a Blessing and a Joy,https://www.youtube.com/watch?v=5FiGD0L3I94,Now I Am Known,https://www.youtube.com/channel/UC7nyDaM9EbB15AMlOkKQyHw,2026-03-10T20:49:19.865Z,72.0,86.056,72.0
"Even the Judge Couldn’t Hold Back Tears, Police Needed Therapy After this | True Crime Documentary",https://www.youtube.com/watch?v=rQNXCzABOd4,Law Over Everything : True Crime,https://www.youtube.com/channel/UCEXPWjqeJjLdtd9kv6Nht7Q,2026-03-10T20:48:48.802Z,3167.0,31.063,31.063
I Don't Forgive You,https://www.youtube.com/watch?v=dosD33zi6rI,Happy Pancake,https://www.youtube.com/channel/UC5UyDGFC39h9Mcnem7aNNrg,2026-03-10T20:47:38.356Z,1796.0,70.446,70.446
IHIP News: 'No Doubt' That Trump Was BLACKMAILED Into Iranian War & Corp. Dems BEND the Knee!,https://www.youtube.com/watch?v=XIQy1B_ww0Q,I've Had It,https://www.youtube.com/channel/UCZ5cvDR2HhVUcdVoTvvQKLw,2026-03-10T20:14:44.957Z,1068.0,1973.399,1068.0
