title,link,channel,channel_link,date,video_length,time_diff,watch_time
YouTube History Extraction Tutorial,https://www.youtube.com/watch?v=0JP_uwa8FAE,Manoel Ribeiro,https://www.youtube.com/channel/UC5eHANjJG5ooFdIu4S1-3jQ,2026-04-08T13:48:15.375Z,64.0,,64.0
spoiledfood_myth,https://www.youtube.com/watch?v=NMktt0FKEgU,Christiane Ernst,https://www.youtube.com/channel/UCyplytZeW2gthrc97IOr49g,2026-04-08T12:00:31.433Z,10.0,6463.942,10.0
microwaving_fact,https://www.youtube.com/watch?v=_c4-hHYYusI,Christiane Ernst,https://www.youtube.com/channel/UCyplytZeW2gthrc97IOr49g,2026-04-08T11:59:25.342Z,10.0,66.091,10.0
sick_fact,https://www.youtube.com/watch?v=WZ6nbP--4lc,Christiane Ernst,https://www.youtube.com/channel/UCyplytZeW2gthrc97IOr49g,2026-04-08T11:58:14.649Z,10.0,70.693,10.0
kimchi_myth,https://www.youtube.com/watch?v=Z9_KUTitqHs,Christiane Ernst,https://www.youtube.com/channel/UCyplytZeW2gthrc97IOr49g,2026-04-08T11:57:14.259Z,9.0,60.39,9.0
leftovers_fact,https://www.youtube.com/watch?v=xpVTCBi5G-c,Christiane Ernst,https://www.youtube.com/channel/UCyplytZeW2gthrc97IOr49g,2026-04-08T11:55:15.309Z,12.0,118.95,12.0
thawing_myth,https://www.youtube.com/watch?v=1nIBD-QzT6o,Christiane Ernst,https://www.youtube.com/channel/UCyplytZeW2gthrc97IOr49g,2026-04-08T11:54:04.437Z,10.0,70.872,10.0
organic_fact,https://www.youtube.com/watch?v=Z3PAn3e7nwM,Christiane Ernst,https://www.youtube.com/channel/UCyplytZeW2gthrc97IOr49g,2026-04-08T11:52:48.078Z,12.0,76.359,12.0
rawchicken_myth,https://www.youtube.com/watch?v=lmgt-L0Ho4M,Christiane Ernst,https://www.youtube.com/channel/UCyplytZeW2gthrc97IOr49g,2026-04-08T11:51:09.388Z,10.0,98.69,10.0
Experiment Stimulus  Moving Green Star,https://www.youtube.com/watch?v=3t7fYu6W8ZQ,Christiane Ernst,https://www.youtube.com/channel/UCyplytZeW2gthrc97IOr49g,2026-04-08T11:48:27.587Z,11.0,161.801,11.0
