title,link,channel,channel_link,date,video_length,time_diff,watch_time
YouTube History Extraction Tutorial,https://www.youtube.com/watch?v=0JP_uwa8FAE,Manoel Ribeiro,https://www.youtube.com/channel/UC5eHANjJG5ooFdIu4S1-3jQ,2026-03-17T23:13:05.126Z,64,,64.0
rebel wilson's bizarre feud,https://www.youtube.com/watch?v=mLUFuaxCXnQ,D'Angelo,https://www.youtube.com/channel/UCyV8SuQd21sFoPCiB0RgcrA,2026-03-17T17:00:17.732Z,14610,22367.394,14610.0
ryan murphy can't keep getting away with this,https://www.youtube.com/watch?v=Wmeq_kWPJ8A,D'Angelo,https://www.youtube.com/channel/UCyV8SuQd21sFoPCiB0RgcrA,2026-03-16T18:35:19.373Z,13913,80698.359,13913.0
the guy who made glee keeps slandering innocent people on tv,https://www.youtube.com/watch?v=mxhzeugv8cg,D'Angelo,https://www.youtube.com/channel/UCyV8SuQd21sFoPCiB0RgcrA,2026-03-16T17:52:07.023Z,1265,2592.35,1265.0
EP 472: Milkshake Tears and a Lego Hair Wig,https://www.youtube.com/watch?v=3g-VN869ma8,And That's Why We Drink,https://www.youtube.com/channel/UCQ6T4yvuVYXSq6vLhRY547w,2026-03-16T17:35:54.876Z,7077,972.147,972.147
Listener Stories: Vol. 111,https://www.youtube.com/watch?v=HqOh0Uxy5QM,And That's Why We Drink,https://www.youtube.com/channel/UCQ6T4yvuVYXSq6vLhRY547w,2026-03-16T17:32:45.216Z,6403,189.66,189.66
EP 464: Cats at Holidays Parties and Movie Magic Milkshakes,https://www.youtube.com/watch?v=-zbRnvvMILA,And That's Why We Drink,https://www.youtube.com/channel/UCQ6T4yvuVYXSq6vLhRY547w,2026-03-16T17:32:24.752Z,5238,20.464,20.464
EP 465: Non-Parallel Traumas and Neighborhood App Ghosts,https://www.youtube.com/watch?v=Yy_e3TtHwfc,And That's Why We Drink,https://www.youtube.com/channel/UCQ6T4yvuVYXSq6vLhRY547w,2026-03-16T17:31:46.532Z,5308,38.22,38.22
EP 474: Amelia Bedelia Math and Iced Tea Pranks,https://www.youtube.com/watch?v=MDQxDAYzj9A,And That's Why We Drink,https://www.youtube.com/channel/UCQ6T4yvuVYXSq6vLhRY547w,2026-03-16T17:30:51.126Z,6082,55.406,55.406
Baking An IMPOSSIBLE AI Cake In Real Life! 💜🖤 The Welsh Twins,https://www.youtube.com/watch?v=VNTGwKeAnIY,The Welsh Twins,https://www.youtube.com/channel/UCreuwQRiPQpCbGIA-rv2lyA,2026-03-16T16:55:26.318Z,1785,2124.808,1785.0
Baddies USA Cast Official Reveal!,https://www.youtube.com/watch?v=D-7Rlyi_nmo,ACONNECTIONTV,https://www.youtube.com/channel/UCGmKtaVwh48NoiMmy4fIVXg,2026-03-16T15:27:11.392Z,2612,5294.926,2612.0
