title,link,channel,channel_link,date,video_length,time_diff,watch_time
YouTube History Extraction Tutorial,https://www.youtube.com/watch?v=0JP_uwa8FAE,Manoel Ribeiro,https://www.youtube.com/channel/UC5eHANjJG5ooFdIu4S1-3jQ,2026-03-10T05:18:21.846Z,64.0,,64.0
Kid Food vs. Adult Food (Taste Test),https://www.youtube.com/watch?v=SYqi9RvqtLc,Good Mythical Morning,https://www.youtube.com/channel/UC4PooiX37Pld1T8J5SYT-SQ,2026-03-10T04:46:41.267Z,1402.0,1900.579,1402.0
Trying to use the 2013 Moto G in 2026...,https://www.youtube.com/watch?v=ViWzZBBrOGQ,CHANNEL RAMBLE,https://www.youtube.com/channel/UC34SFOOp9QiG_h8IbJA0CUQ,2026-03-10T04:32:57.107Z,652.0,824.16,652.0
Woman Tries to Assassinate Cop Driving Her to Jail,https://www.youtube.com/watch?v=wQCqgXyppO8,Code Blue Cam,https://www.youtube.com/channel/UCCKkuXux09y-TCg-BQxCjNA,2026-03-10T04:30:50.664Z,1945.0,126.443,126.443
Trying to use the 2013 Moto G in 2026...,https://www.youtube.com/watch?v=ViWzZBBrOGQ,CHANNEL RAMBLE,https://www.youtube.com/channel/UC34SFOOp9QiG_h8IbJA0CUQ,2026-03-09T22:46:47.750Z,652.0,20642.914,652.0
10. I only like tests that contain multiple-choice and true/false questions.,https://www.youtube.com/watch?v=ONkxao7-Yik,Susan Cancellieri,https://www.youtube.com/channel/UCIsQtpGF-7_ZRW6L0PJRU7A,2026-03-09T20:53:00.392Z,11.0,6827.358,11.0
9. I am majoring in nursing and working on a minor in medical engineering.,https://www.youtube.com/watch?v=Cy2VNFt-3KA,Susan Cancellieri,https://www.youtube.com/channel/UCIsQtpGF-7_ZRW6L0PJRU7A,2026-03-09T20:51:43.791Z,11.0,76.601,11.0
"8. My university freshman year, there were 98 students, then senior year, there were 67 left.",https://www.youtube.com/watch?v=hdc1bMW_YjQ,Susan Cancellieri,https://www.youtube.com/channel/UCIsQtpGF-7_ZRW6L0PJRU7A,2026-03-09T20:48:20.105Z,21.0,203.686,21.0
7. My favorite class is ASL!,https://www.youtube.com/watch?v=C2cPCSBVr80,Susan Cancellieri,https://www.youtube.com/channel/UCIsQtpGF-7_ZRW6L0PJRU7A,2026-03-09T20:46:01.594Z,8.0,138.511,8.0
My favorite class is ASL!,https://www.youtube.com/watch?v=fvk3s-tTdHQ,Steph Cabrera,https://www.youtube.com/channel/UC02bwYMyvoCM7Ccv1l126ag,2026-03-09T20:45:00.330Z,11.0,61.264,11.0
