title,link,channel,channel_link,date,video_length,time_diff,watch_time
I PLAYED THE ORIGINAL RAGE BAIT GAME AND I REGRET EVERY SECOND OF IT (Cat Mario),https://www.youtube.com/watch?v=Kr_AnYi-C4w,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-28T22:42:53.264Z,1586,,1586.0
OAI Task2 USA Cooking 16x9 12s,https://www.youtube.com/watch?v=Zya8nmqhlnM,,,2026-04-28T22:42:04.195Z,13,49.069,13.0
IM A NIGHT SHIFT JANITOR BUT IM ALSO A WEREWOLF AND I REALLY SHOULDNT EAT MY COWORKERS | WereCleaner,https://www.youtube.com/watch?v=sW0Z3liscjU,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-27T11:21:13.159Z,1833,127251.036,1833.0
OAI Task2 USA Pet 16x9 18s,https://www.youtube.com/watch?v=mB_jsYOyH8Y,,,2026-04-27T11:20:49.228Z,19,23.931,19.0
IM WORKING AIRPORT SECURITY AND THE CONTRABAND THEY'RE HIDING MAKE A GROWN MAN WANNA CRY,https://www.youtube.com/watch?v=vIj5aU75SqI,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-27T06:07:13.485Z,1898,18815.743,1898.0
IM WORKING AIRPORT SECURITY AND THE CONTRABAND THEY'RE HIDING MAKE A GROWN MAN WANNA CRY,https://www.youtube.com/watch?v=vIj5aU75SqI,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-26T22:22:15.219Z,1898,27898.266,1898.0
OAI Task2 USA Fitness 16x9 18s,https://www.youtube.com/watch?v=bswv2pVx2x0,,,2026-04-26T22:22:06.034Z,18,9.185,9.185
Speaking Cat: 5 Ways to Show Your Cat You LOVE Them,https://www.youtube.com/watch?v=Dt8LWKYhFNE,Jackson Galaxy,https://www.youtube.com/channel/UCheL-cUqfzUB8dfM_rFOfDQ,2026-04-25T01:05:35.577Z,811,162990.457,811.0
Meet Litter-Robot 5,https://www.youtube.com/watch?v=p1LgEsy6E7Q,,,2026-04-25T01:05:29.127Z,40,6.45,6.45
OAI FebVideographer USA UC3 16x9,https://www.youtube.com/watch?v=TyaO9OGQISQ,,,2026-04-25T01:05:23.716Z,19,5.411,5.411
WHEN THE GAMES YOU JUST PLAYED ARE SO BUNS ALL YOU CAN DO IS LAUGH | Free Random Games,https://www.youtube.com/watch?v=KWl0gQHmQ6M,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-25T00:22:50.024Z,1516,2553.692,1516.0
OAI Task2 USA Cooking 16x9 12s,https://www.youtube.com/watch?v=Zya8nmqhlnM,,,2026-04-25T00:18:25.482Z,13,264.542,13.0
BOTM Centennial,https://www.youtube.com/watch?v=YEQ5gtupEeU,,,2026-04-24T21:21:20.872Z,39,10624.61,39.0
Shortened: Brandon Webb Remember College - Yrefy,https://www.youtube.com/watch?v=q5LAp7yEaWA,,,2026-04-24T21:11:30.369Z,57,590.503,57.0
THERE IS A HOLE THAT CAN SEE INTO MY NEIGHBORS APARTMENT & ITS THE MOST DISTURBING THING IVE SEEN,https://www.youtube.com/watch?v=-PjXwZA5F-k,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-24T21:08:11.638Z,1921,198.731,198.731
Cat Vocalizations and What They Mean,https://www.youtube.com/watch?v=LxhT_q9oUf8,Jackson Galaxy,https://www.youtube.com/channel/UCheL-cUqfzUB8dfM_rFOfDQ,2026-04-24T13:09:59.232Z,1010,28692.406,1010.0
Lemonade Pet Insurance - How It Works,https://www.youtube.com/watch?v=AKG5GRwSYLA,,,2026-04-24T13:09:52.545Z,60,6.687,6.687
Free study guides with Google Search,https://www.youtube.com/watch?v=GL1HoWRxeB4,,,2026-04-24T13:09:40.748Z,16,11.797,11.797
Bring your ideas to life with Base44,https://www.youtube.com/watch?v=OugxDOargKI,,,2026-04-24T13:00:22.536Z,47,558.212,47.0
OAI Task2 USA Fitness 16x9 12s,https://www.youtube.com/watch?v=2IfkGOh1iE0,,,2026-04-24T13:00:11.468Z,12,11.068,11.068
STUDENT V2 update,https://www.youtube.com/watch?v=vdoHUOnTeG8,,,2026-04-24T12:54:42.638Z,85,328.83,85.0
I Actually didnt laugh..this feels illegal,https://www.youtube.com/watch?v=7aCtqAPLto8,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-24T12:45:39.521Z,780,543.117,543.117
OAI Task2 USA Cooking 16x9 18s,https://www.youtube.com/watch?v=rIIT-U8YvTY,,,2026-04-24T12:45:25.436Z,19,14.085,14.085
OAI Task2 USA Fitness 16x9 6s,https://www.youtube.com/watch?v=9_rUBr1BheU,,,2026-04-24T12:44:54.568Z,6,30.868,6.0
Astrology Mode | Self Care,https://www.youtube.com/watch?v=iuwfAwwxLCY,,,2026-04-24T06:54:56.349Z,16,20998.219,16.0
Experian® - Taylor Rooks - Interview (:30),https://www.youtube.com/watch?v=1aGACpg-a3A,,,2026-04-24T00:34:09.571Z,31,22846.778,31.0
Law & Order :15,https://www.youtube.com/watch?v=gjrPch3AqhY,,,2026-04-24T00:33:54.293Z,16,15.278,15.278
The Date :30 16x9 US-EN,https://www.youtube.com/watch?v=8nPK0olLDVI,,,2026-04-24T00:28:04.841Z,31,349.452,31.0
Take it from a taxidermied critter: Vaping formaldehyde is no good | The Real Cost,https://www.youtube.com/watch?v=aU1bZ7UZ92s,,,2026-04-24T00:27:58.570Z,7,6.271,6.271
Tylenol Extra Strength Liquid Gels,https://www.youtube.com/watch?v=qsVvX2TmpIg,,,2026-04-24T00:20:11.979Z,16,466.591,16.0
MORTAL KOMBAT II | GLOBAL WORLD :06,https://www.youtube.com/watch?v=xyKbbCCcDj0,,,2026-04-24T00:20:05.654Z,7,6.325,6.325
FY26Q2 CC Individual Firefly us en JustImagine VID 16x9 Kinigra 15s DCrea SZYT,https://www.youtube.com/watch?v=65-nKqrfCPI,,,2026-04-24T00:14:15.139Z,16,350.515,16.0
Protecting the Constitution :15,https://www.youtube.com/watch?v=sfnfpvmVJOM,,,2026-04-24T00:13:59.779Z,16,15.36,15.36
Popeyes $5 Faves,https://www.youtube.com/watch?v=2H6vrlrCy5E,,,2026-04-24T00:13:47.434Z,16,12.345,12.345
0325 ELF GRMLB DRINKITUP youasked 6s 16x9,https://www.youtube.com/watch?v=RbebReVgFLY,,,2026-04-24T00:13:41.030Z,7,6.404,6.404
TRYING TO FIGURE OUT WHY PEOPLE LOVE THIS GAME SO MUCH | Simpsons Hit & Run,https://www.youtube.com/watch?v=xX3pKxtQIcU,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-24T00:13:40.452Z,1662,0.578,0.578
Genesis In-Market | Details Matter | GV70 Performance,https://www.youtube.com/watch?v=bSHcIWbU1ak,,,2026-04-24T00:13:37.096Z,16,3.356,3.356
T2_Gemini_US_Student_WordsDontLand_H_16X9_14s_C_Y_UI_N-Pr_Bl_Ph_W_ST-NIL_MO_en_.mp4,https://www.youtube.com/watch?v=o1QMbnlBaUo,,,2026-04-24T00:13:06.818Z,15,30.278,15.0
Your Superagent is waiting,https://www.youtube.com/watch?v=ln3pYT7yy-E,,,2026-04-23T16:22:35.652Z,59,28231.166,59.0
Wix Harmony: Big Game Commercial Extended 2026 | The New Way to Create,https://www.youtube.com/watch?v=KjOranaEr3E,,,2026-04-23T16:21:30.441Z,57,65.211,57.0
Chris Hansen Stuns Predator With Star Power,https://www.youtube.com/watch?v=WdR5AmnxYWc,CinnamonToastKen,https://www.youtube.com/channel/UCepq9z9ovYGxhNrvf6VMSjg,2026-04-23T16:14:37.448Z,2403,412.993,412.993
US-EN | D8709 | Cha-Ching Helena | Women | Seller | 16x9 | 6s | .mp4,https://www.youtube.com/watch?v=9cWkZkBEg_Q,,,2026-04-23T16:05:51.819Z,6,525.629,6.0
Roblox Claims,https://www.youtube.com/watch?v=mgwZ0XUr6_0,,,2026-04-23T15:57:33.302Z,60,498.517,60.0
"I NEED TO FIND MY FRIEND LARRY, BUT THERE IS A REASON HE DOESNT WANT TO BE FOUND | Lets Find Larry",https://www.youtube.com/watch?v=nmYd2HyMxzo,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-23T15:47:29.608Z,1545,603.694,603.694
Create a website with one sentence using Base44,https://www.youtube.com/watch?v=zR2Nx_jAD-4,,,2026-04-23T15:47:23.593Z,46,6.015,6.015
T2_Gemini_US_Student_Plant_H_16X9_13s_C_Y_UI_N-Pr_Bl_Ph_W_ST-NIL_MO_en_.mp4,https://www.youtube.com/watch?v=faqy2s8kRVg,,,2026-04-23T15:46:55.020Z,13,28.573,13.0
Golf (Short) | LiMu Emu & Doug | Liberty Mutual Insurance Commercial,https://www.youtube.com/watch?v=OuB4R4KgUjo,,,2026-04-23T15:29:07.758Z,16,1067.262,16.0
Predator Jumps In A Swamp To Escape Chris Hansen,https://www.youtube.com/watch?v=aXA6yfPLR6U,CinnamonToastKen,https://www.youtube.com/channel/UCepq9z9ovYGxhNrvf6VMSjg,2026-04-23T15:22:00.070Z,1140,427.688,427.688
#StandUpToJewishHate: Tony,https://www.youtube.com/watch?v=qukkfaZJN7Q,,,2026-04-23T15:21:43.575Z,31,16.495,16.495
us en 25 02 ct ac choice yt 16x9 kf ridiculously miss piggy 6,https://www.youtube.com/watch?v=DHIMq6qdogk,,,2026-04-23T15:21:37.261Z,7,6.314,6.314
Genesis In-Market | Details Matter | G70 Performance V2,https://www.youtube.com/watch?v=q49k_OJZx-s,,,2026-04-23T15:21:34.343Z,16,2.918,2.918
OAI Task2 USA Fitness 16x9 18s,https://www.youtube.com/watch?v=bswv2pVx2x0,,,2026-04-23T15:21:13.037Z,18,21.306,18.0
Sambucha Builds a Website Using Wix Harmony,https://www.youtube.com/watch?v=X-YfommZp_g,,,2026-04-23T12:49:14.675Z,75,9118.362,75.0
THIS GAME TROLLS YOU SO HARD | The Stanley Parable,https://www.youtube.com/watch?v=nUAbRXuq75E,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-23T12:25:34.088Z,839,1420.587,839.0
Sweaty (Local) :15 16x9,https://www.youtube.com/watch?v=IVKnJ38VWio,,,2026-04-23T12:25:27.886Z,16,6.202,6.202
Closest to the Pin | Michelob ULTRA,https://www.youtube.com/watch?v=936Ta25476E,,,2026-04-23T12:16:39.060Z,16,528.826,16.0
Bring your ideas to life with Base44,https://www.youtube.com/watch?v=OugxDOargKI,,,2026-04-23T12:10:42.983Z,47,356.077,47.0
"ALL I HAVE TO DO IS MAKE IT HOME ALIVE, BUT EVERYTHING KILLS ME",https://www.youtube.com/watch?v=wXHO98aZJBg,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-23T12:03:43.848Z,1048,419.135,419.135
Beach Bar,https://www.youtube.com/watch?v=ETExsGy1tsU,,,2026-04-23T12:03:29.702Z,16,14.146,14.146
OAI Task2 USA Cooking 16x9 18s,https://www.youtube.com/watch?v=rIIT-U8YvTY,,,2026-04-23T12:03:08.377Z,19,21.325,19.0
I WORK AT A RAMEN SHOP BUT THE CUSTOMERS ORDERS ARE SO PICKY THAT IT DISTURBS ME,https://www.youtube.com/watch?v=9yHYD7RWw2k,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-23T01:36:00.982Z,2356,37627.395,2356.0
Here’s to Smile After Magnificent Smile,https://www.youtube.com/watch?v=pzMhotm9Kag,,,2026-04-23T01:35:51.469Z,16,9.513,9.513
New Oven-Toasted Sandwiches | Speedy,https://www.youtube.com/watch?v=d55XjzMxRu8,,,2026-04-23T01:35:44.806Z,7,6.663,6.663
OAI Task2 USA Cooking 16x9 18s,https://www.youtube.com/watch?v=rIIT-U8YvTY,,,2026-04-23T01:35:40.975Z,19,3.831,3.831
Albion Online | Choose Your Mount!,https://www.youtube.com/watch?v=TV6aPzBrBCY,,,2026-04-22T05:59:44.169Z,51,70556.806,51.0
FY26Q2 CC Individual Firefly us en JustImagine VID 16x9 Kinigra 30s DCrea SZYT,https://www.youtube.com/watch?v=gnDRRqHR9bc,,,2026-04-22T05:47:47.076Z,31,717.093,31.0
If Your Lungs Could Talk (Stairs) :15 | Lung Cancer Screening,https://www.youtube.com/watch?v=hVzOYGqaGQg,,,2026-04-22T05:47:31.451Z,16,15.625,15.625
the most addicting game this year and its a game thats not what it seems,https://www.youtube.com/watch?v=Dhe2xkYt9w4,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-04-22T05:35:39.718Z,2745,711.733,711.733
Protecting the Constitution :15,https://www.youtube.com/watch?v=sfnfpvmVJOM,,,2026-04-22T05:35:23.829Z,16,15.889,15.889
Astrology Mode | Self Care,https://www.youtube.com/watch?v=iuwfAwwxLCY,,,2026-04-22T05:35:08.233Z,16,15.596,15.596
Prevent School Shootings 0725 - Mark - V2,https://www.youtube.com/watch?v=AOEeymw_xbA,,,2026-04-21T02:26:20.945Z,45,97727.288,45.0
20 DIY Cat Toys Your Cats WILL Go CRAZY For! (& How To Make Them!),https://www.youtube.com/watch?v=Qei1ZYBXc_Y,Pepper Projectz,https://www.youtube.com/channel/UC9lvCKs8P5-on05W08-t4sA,2026-04-21T02:18:35.729Z,835,465.216,465.216
Your Superagent is waiting,https://www.youtube.com/watch?v=DLRg19owe-4,,,2026-04-21T02:18:29.079Z,60,6.65,6.65
Love Dirt,https://www.youtube.com/watch?v=sfaRKS3Sl_8,,,2026-04-21T02:18:22.242Z,7,6.837,6.837
"Apoquel®️ Chewable (oclacitinib chewable tablet) TV Spot (0:30) Dog Thoughts 15M Updates, US",https://www.youtube.com/watch?v=v6k5ZhyFpCU,,,2026-04-21T02:12:43.946Z,31,338.296,31.0
puri spinach,https://www.youtube.com/watch?v=WlBmBx2dwLk,,,2026-04-21T02:04:09.297Z,181,514.649,181.0
Protecting the Constitution :15,https://www.youtube.com/watch?v=sfnfpvmVJOM,,,2026-04-21T02:03:53.637Z,16,15.66,15.66
Mens Prospecting16x9 WithCaptions 1,https://www.youtube.com/watch?v=BoxIOR-A2ww,,,2026-04-21T01:56:34.842Z,35,438.795,35.0
Google Gemini Instant Replay,https://www.youtube.com/watch?v=MC_9g0ejDO8,,,2026-04-21T01:56:28.034Z,7,6.808,6.808
I Tested 65 Cat Toys... Here's The Best & Worst of 2026,https://www.youtube.com/watch?v=Ypw0MCNAmvU,Pepper Projectz,https://www.youtube.com/channel/UC9lvCKs8P5-on05W08-t4sA,2026-04-21T01:24:43.157Z,1251,1904.877,1251.0
The Devil Wears Prada 2 | In Theaters May 1,https://www.youtube.com/watch?v=ASLtxRSh8Qc,,,2026-04-21T01:24:36.177Z,31,6.98,6.98
Simparica Trio®️ - Triple Parasite Protection Commercial (:15),https://www.youtube.com/watch?v=mNO-DWd8XtU,,,2026-04-21T01:24:20.540Z,16,15.637,15.637
