participant_id,assignment,total_videos,total_adjusted_videos,playlist_videos,all_ai_videos,ai_adjusted_videos,share_ai_adjusted_videos,total_watch_time,total_adjusted_watch_time,playlist_watch_time,all_ai_watch_time,ai_adjusted_watch_time,share_ai_adjusted_watch_time
0a93c28ce848bce30eb5bad58ed9da9974e7e3d5d19704b9ce2ad881b518d71e,Control,672,672,0,5,5,0.00744047619047619,6712662.882,6712662.882,0.0,9387.84,9387.84,0.0013985269579340094
9b5ad57cc48c6eb312fcdffacb865da868045e61b7a89e28aef99553da577537,Control,227,227,0,0,0,0.0,316069.331,316069.331,0.0,0.0,0.0,0.0
b8efdd4eb5ebfa5cea04ddb20c261b1afc7c0e3df38201e2c3d35ab7ddc4d32b,Treatment,47,47,0,0,0,0.0,3851.286,3851.286,0.0,0.0,0.0,0.0
ae0687b1abff9817e795922516db517d45900e3ffb4bd54526247bf97961b024,Control,670,670,0,9,9,0.013432835820895522,118633.123,118633.123,0.0,184.75900000000001,184.75900000000001,0.0015573980969884778
9a783c81c3b78d481c314545d03777ef80f6cb3adc27dce3e3f661cb908c8c47,Control,140,140,0,1,1,0.007142857142857143,104771.23000000001,104771.23000000001,0.0,141.0,141.0,0.001345789297309958
a9f3edfc7dedc7e2498b81a81badd76a357a4079342b7a1312fdfcc74905067a,Treatment,118,118,0,0,0,0.0,23923.282000000003,23923.282000000003,0.0,0.0,0.0,0.0
0c9ef9e93c24a14a6d0cb6ba8206bca27cd7e1bb3363b897cc1c86b456fb5f2f,Control,536,536,0,21,21,0.03917910447761194,171732.178,171732.178,0.0,843.102,843.102,0.004909400263938887
c268c4e3df8b3df98742827ff984ab519dd4ded1723edfa9992cc706b5c2b3e2,Treatment,1339,1339,0,0,0,0.0,325112.40700000006,325112.40700000006,0.0,0.0,0.0,0.0
05a0f1cd480433c2c5e8883b48f8607184ca585db22571f4839c11c4160acd9c,Control,227,227,0,0,0,0.0,74672.179,74672.179,0.0,0.0,0.0,0.0
db12d5cdba7aa065a196b19b77380c46eae8c2a27733352760a583a2831f7b5c,Control,349,349,0,0,0,0.0,131133.166,131133.166,0.0,0.0,0.0,0.0
cf06f0faebbc6a7b7e988aea14b2a1b76554991e1e42fa00c709af225539a5db,Control,49,49,0,1,1,0.02040816326530612,66406.02100000001,66406.02100000001,0.0,10.336,10.336,0.00015564853674940107
776cf53964cdec7b2de6afcd659e94f28aa2cc38f2a5a708d62138217e1f78b6,Treatment,1174,1174,0,4,4,0.0034071550255536627,60474.647000000004,60474.647000000004,0.0,395.161,395.161,0.006534325037068839
835d9aecaa3d680581df875b3571b0cb84d1030e8799034b107c72ac9bdedd9c,Control,984,984,0,15,15,0.01524390243902439,32635.85,32635.85,0.0,189.659,189.659,0.005811370011812164
01549cfcae67b799b3637958ac00c381f80f8f643566558d4a1ffa00dd8330b3,Treatment,99,99,0,0,0,0.0,15201.222,15201.222,0.0,0.0,0.0,0.0
70abd78c761c31e4859ea210a24c0fb24c1cf996ae19fe768623e65e7feb7061,Control,127,127,0,0,0,0.0,37276.310000000005,37276.310000000005,0.0,0.0,0.0,0.0
f9ff5449d9755b645ac5af1727153b5c5942a665c5ecbd0fef69b62a294af7a5,Treatment,47,47,0,1,1,0.02127659574468085,92067.785,92067.785,0.0,67.0,67.0,0.0007277246867620417
1ccfc0091842ec381df7c82bbd1c1d9bee432f8a45fc2d33565841c4cf914100,Control,61,61,0,1,1,0.01639344262295082,41653.833999999995,41653.833999999995,0.0,663.0,663.0,0.015916902151192135
4d685cd9cb563b1cf8835acb1eb621c4d19d3079b4a52ad1f65207995d6a8a8b,Treatment,1948,1948,0,20,20,0.01026694045174538,270158.743,270158.743,0.0,6471.539999999999,6471.539999999999,0.02395458288018463
f38aa54ca8d24c4b8a7efe3d560af793a1f89fccc7d453c69e22a5f31a306c7a,Control,264,264,0,6,6,0.022727272727272728,19066.579,19066.579,0.0,494.265,494.265,0.025923108702405395
089f297c95a73c13f43af5e2e070f40dacaa13816b879874ddc0bb9acfad0e62,Control,72,72,0,0,0,0.0,84309.83899999999,84309.83899999999,0.0,0.0,0.0,0.0
cad0ba79d4a3f582c520b0ac896f1f7d04a138ef2d8182cb99ab898f0b20639c,Treatment,905,905,0,9,9,0.009944751381215469,520149.395,520149.395,0.0,6474.44,6474.44,0.012447270077090063
e35347836c4da785d7327e2cbeeedcd6977ea1607d55c5692499469c2a8d11b2,Control,358,358,0,1,1,0.002793296089385475,67124.543,67124.543,0.0,848.182,848.182,0.012635944500955485
6988b490b261da424dff791037b21f583e9222d238167fedb832c11141343eb1,Treatment,51,51,0,2,2,0.0392156862745098,5953.6759999999995,5953.6759999999995,0.0,67.438,67.438,0.011327119581246948
19f3498f536c020e35ab1b6e0774827d6388361b7d01d72647f88c296970eb57,Control,216,216,0,1,1,0.004629629629629629,163372.48600000003,163372.48600000003,0.0,590.0,590.0,0.003611379213510896
f215bb37a8c4fb7591e18ad55aaad141216a02741c1dd7b01ab7e5e563e1ab0a,Control,208,208,0,14,14,0.0673076923076923,122357.78,122357.78,0.0,1518.3349999999998,1518.3349999999998,0.012408977998783566
ea56151cdc409bf6f762b07e9f6b7e48fc65e42461fde1ecaac6d6a04cf2991f,Control,1119,1119,0,1,1,0.0008936550491510277,389780.289,389780.289,0.0,24.934,24.934,6.396937121671641e-05
82d11abaa0a046679ac552cda39d0cc4eb1e3985630fae52e690734cbd42c510,Treatment,612,612,0,3,3,0.004901960784313725,113146.10100000001,113146.10100000001,0.0,1619.79,1619.79,0.014315915313776476
7afdb0348c13d001d5e46d677b7d05152fcae9294b0ed9cf25e7b1bfce7f9acf,Treatment,1033,1033,0,3,3,0.002904162633107454,383062.851,383062.851,0.0,28.594,28.594,7.464571394838807e-05
a24f389cd821c7e68f8912ba13ea34e1d268939dd5e22571def73bed45cb0832,Treatment,193,193,0,4,4,0.02072538860103627,43731.466,43731.466,0.0,57.993,57.993,0.0013261160739500477
c8ad8a2fad68902c8b205bb5079216a489da0164758a6b29919181e9516f2b25,Treatment,18,18,0,0,0,0.0,22001.75,22001.75,0.0,0.0,0.0,0.0
e4a86d4ee2735ffaa7d114f5ab6320a289e36afb878d374478992a934bff16a5,Control,40,40,0,0,0,0.0,101813.36200000001,101813.36200000001,0.0,0.0,0.0,0.0
382afa077459411a4ae58c839879b2756806093ca163e7a32a5586596935c405,Control,622,622,0,1,1,0.001607717041800643,292752.815,292752.815,0.0,2.279,2.279,7.784724461146513e-06
fc42d41518ff96b8e44cceb7572f18af071ab4fbfa34c5deb8461db4fc179652,Control,72,72,0,0,0,0.0,219189.325,219189.325,0.0,0.0,0.0,0.0
4119502d49b034a3190773e6b4026a2c4b4faeb0c4c3664d7d8778c2b31ca7c9,Control,445,445,0,19,19,0.04269662921348315,130161.082,130161.082,0.0,3003.212,3003.212,0.023073041141437347
4a90006f365445ceb96dd62208381fbeb0000153188b606248a408d110ee729a,Control,206,206,0,1,1,0.0048543689320388345,78986.268,78986.268,0.0,2.887,2.887,3.655065713447811e-05
4bbdf665bffcb7089b73062535187f4ed863017a2c96338f2c3135637685c1b2,Control,11,11,0,0,0,0.0,4557.5830000000005,4557.5830000000005,0.0,0.0,0.0,0.0
0c1f4693d5aa858f49f7b5c6c991bdc67c1f74d6f35466d7c4d76c39a97b9843,Control,261,261,0,0,0,0.0,162293.38400000002,162293.38400000002,0.0,0.0,0.0,0.0
78ef801fdb8f77106befc106e8f2c689cb54d912f1938463593c19bc878488ce,Treatment,230,230,0,1,1,0.004347826086956522,358866.924,358866.924,0.0,43.0,43.0,0.00011982157486322144
655e731106d2d7282fd1f34904c1b5ebf5d10d12bd7e348f4c85a627601db6b2,Treatment,467,467,0,8,8,0.017130620985010708,519518.53,519518.53,0.0,2137.23,2137.23,0.0041138667373423615
a7e823e825c42ae68e8a1399680a04ddad75d9821cfc73a0e541f2419c0bb8f2,Treatment,827,827,0,11,11,0.013301088270858524,100252.658,100252.658,0.0,2019.73,2019.73,0.020146398512446425
714def7609b10a0cd5e30ba3d4e35cda5c3be9f5a844a4d4bc8266b445c9da7f,Treatment,101,101,0,0,0,0.0,75656.419,75656.419,0.0,0.0,0.0,0.0
aa7d3257a252135b5af1c9f95cd387c232555242a017acfb74de6d500af047c6,Treatment,398,398,0,4,4,0.010050251256281407,160620.95799999998,160620.95799999998,0.0,808.421,808.421,0.005033097860118603
f20fd5f0f1d1f19b662f7a5198841f6ebc6fb48f4f8569d9a9776bc61140c017,Treatment,18,18,0,0,0,0.0,11129.935,11129.935,0.0,0.0,0.0,0.0
c9a005316ff180aba14cfec57c262b389f8c2e527ea92a2768ceaf13edfe5678,Treatment,171,171,0,0,0,0.0,122146.506,122146.506,0.0,0.0,0.0,0.0
e4f042735f9cc8ec83f4ccdaca9d77a0620e5528c4f9aadd9165f08b0f4e3590,Treatment,1304,1304,0,34,34,0.02607361963190184,75931.61799999999,75931.61799999999,0.0,1434.7459999999999,1434.7459999999999,0.01889523808119037
cc85784763688bafafe563e5ef8bb0c987470664c21a2dc37459b40565f661be,Treatment,14,14,0,0,0,0.0,1951.9379999999999,1951.9379999999999,0.0,0.0,0.0,0.0
5a8972f1d4f857dcdd4f541748e3924f9d36ad8941b1eadf294f4289681a35c5,Treatment,99,99,0,2,2,0.020202020202020204,23802.311999999998,23802.311999999998,0.0,97.725,97.725,0.004105693598168111
234cda0ad539668c759a6deea643f26e5ec275b7d7d3a4be93d5e21a0555be95,Control,131,131,0,4,4,0.030534351145038167,80403.13699999999,80403.13699999999,0.0,161.946,161.946,0.002014175143439988
12144f96ec917dff33b1e29737a89dce0325c1154eefa84f7ffb1b3ab86384ea,Control,771,771,0,10,10,0.01297016861219196,201567.45,201567.45,0.0,1502.4,1502.4,0.007453584395694841
3a8ebbb6cc59503cf21552096af6abfd4b6321cbaad371d5a55f5215434adea3,Control,625,625,0,5,5,0.008,156887.67200000002,156887.67200000002,0.0,107.09900000000002,107.09900000000002,0.0006826476461451987
cbd3057d45a1fe99dd694b9b717df76ac286bada5db797efbf73416c653ad063,Treatment,1023,1023,0,8,8,0.007820136852394917,159192.348,159192.348,0.0,178.62199999999999,178.62199999999999,0.001122051419205149
a2fd18e20aad08b506682683220eadca6adab31920028f762463ecbcc06c6c6f,Treatment,557,557,0,8,8,0.01436265709156194,112778.06400000001,112778.06400000001,0.0,324.05,324.05,0.002873342461349576
6018d412a068adae830ebcc622dbc90a31a465c9ab23de0b4b9754631c2a0674,Control,966,966,0,7,7,0.007246376811594203,66524.397,66524.397,0.0,713.965,713.965,0.01073237837841657
db98689fe8a7677b9a92cf683b8f00b723c5bcb5bb9cf7ab5587fd8fcd0ea0a5,Treatment,2694,2694,0,24,24,0.008908685968819599,102348.72,102348.72,0.0,194.794,194.794,0.0019032382622860356
d4da8307b7ee3d0b88336da2fbcb8ea619a65597612a4c67311b4233bd55e491,Control,100,100,0,1,1,0.01,282030.779,282030.779,0.0,16.0,16.0,5.673139668206214e-05
725e04cef8e3ae6b5ba1526ee2adf68b099ba296d58104db782b52c899d686d6,Treatment,701,701,0,12,12,0.017118402282453638,139260.481,139260.481,0.0,247.41,247.41,0.0017765987753553716
202dd81b765f83220bd095472972e8bf64a63774d23227c8ca57f62be6c91ec0,Control,11,11,0,0,0,0.0,2108.941,2108.941,0.0,0.0,0.0,0.0
2eca06a35991db891d92a1ba49a143a1aaad1bf4169cc4be79bf8e6ff9bd6caa,Control,570,570,0,15,15,0.02631578947368421,57547.16799999999,57547.16799999999,0.0,693.1030000000001,693.1030000000001,0.01204408529712531
a10b42100a8828b611f90de4c879d4940b1f57987a40e1033751ae70934294fa,Treatment,1080,1080,0,2,2,0.001851851851851852,214696.842,214696.842,0.0,41.004,41.004,0.00019098557583813923
0dd9798f94be3fb35948dfa2ee79a0470eba6f06390af5dfbac7ae535da9328b,Control,617,617,0,4,4,0.006482982171799027,128087.95199999999,128087.95199999999,0.0,663.1210000000001,663.1210000000001,0.005177075514487109
34f4c330e2dfbbb1ba439434390276676a05d3c6cb222b9244b1a66ecdc401f0,Treatment,287,287,0,2,2,0.006968641114982578,48935.302,48935.302,0.0,20.55,20.55,0.0004199422331142454
fa257ac5cc242a64ef3ef214ff0037420328661c722a5a9571b48ac2cd1e784f,Treatment,3509,3509,0,8,8,0.002279851809632374,175144.614,175144.614,0.0,1597.8120000000001,1597.8120000000001,0.00912281550376422
aa26aa258e16a1041cb11a1079198b13e21b700f26963f8990930a15161bd2c3,Treatment,244,244,0,10,10,0.040983606557377046,43175.462,43175.462,0.0,299.84200000000004,299.84200000000004,0.006944731708950794
5f56b26cb818dc6a01c90ea4ed576b24bacd63685773fb1c63fb7c24123b2c00,Treatment,67,67,0,0,0,0.0,20632.436,20632.436,0.0,0.0,0.0,0.0
e767b54f3ee31b718f17ae6cad789db969f9903fe6171ea4fa665f4473011175,Treatment,3136,3136,0,17,17,0.005420918367346939,254928.682,254928.682,0.0,1533.485,1533.485,0.006015349030047548
4c2591b5edaa4bb08d042093b77c55795cb18fac63e9b4822b77671ae070a6cb,Treatment,46,46,0,1,1,0.021739130434782608,13306.884,13306.884,0.0,16.0,16.0,0.0012023851714646344
0ce1ffc577ccc7365e30ff47c25dc98aea57ae10712ec3d6408ec524e81bcda5,Treatment,440,440,0,0,0,0.0,133856.522,133856.522,0.0,0.0,0.0,0.0
f34f3ac005025ab4fd0960b5d0a1403346182859779c792f6c78c592454c05ec,Control,473,473,0,2,2,0.004228329809725159,59728.175,59728.175,0.0,132.0,132.0,0.0022100122764507706
c0b29e7e6f55e58afd6b1375cbf8f9d610e870437d847cd52051adc222813a35,Control,621,621,0,1,1,0.001610305958132045,147742.37099999998,147742.37099999998,0.0,25.518,25.518,0.00017271957819060588
55ff32479634375c78d2fec46927f8c7e57ac07268cf90b63b94721b8979d223,Control,287,287,0,1,1,0.003484320557491289,28428.685999999998,28428.685999999998,0.0,11.933,11.933,0.0004197520771800709
af4ccc51de5c135cdf5ef6248ed83b0aef1e42debbfc854f40aae17a9d151ee8,Treatment,108,108,0,0,0,0.0,77811.831,77811.831,0.0,0.0,0.0,0.0
be6af2eb137108647317bbaa13315d549dc4642b8d457cb209f3e8e2d60ef07c,Treatment,19,19,0,3,3,0.15789473684210525,3240.095,3240.095,0.0,111.0,111.0,0.03425825477339399
7ef485050cf420f59a1ca2569e54267cbd0e0d8f33fb52eb5568f148731fbc96,Control,158,158,0,3,3,0.0189873417721519,52506.724,52506.724,0.0,1167.729,1167.729,0.022239608778487113
934cb5dd192cf10dbeb1b64c285993757a3977fc3f0ec6c8a17df785ec3c5210,Treatment,116,116,0,2,2,0.017241379310344827,29831.288,29831.288,0.0,46.808,46.808,0.0015690908149859303
65df6c5ff98954ae49456dd9969fb8af4539a1ffdeae682d40cc1431b6be8c08,Treatment,908,908,0,7,7,0.007709251101321586,128778.395,128778.395,0.0,203.30700000000002,203.30700000000002,0.001578735315034793
5654d1599d5987d3835113d77ff1393225855d502a452ff05faeb279e3b70b4a,Treatment,49,49,0,1,1,0.02040816326530612,198204.92200000002,198204.92200000002,0.0,162.0,162.0,0.0008173359085401522
4045862e371a609bee12cf93413dc2666f6dfa1c0dafb772ea69c6d1c09fa70b,Control,11,11,0,0,0,0.0,2428.8520000000003,2428.8520000000003,0.0,0.0,0.0,0.0
bb71d37ea11c0424eebfb0d942d059f6c80afeefca4c7f137f9842fda308cf72,Treatment,195,195,0,3,3,0.015384615384615385,29569.787,29569.787,0.0,44.025,44.025,0.0014888507651407837
9c48e3504bad37deb6a87218f6e7c381ef174bd4ccd4797eb95647179d84aee9,Control,2007,2007,0,13,13,0.0064773293472845045,260811.198,260811.198,0.0,4363.47,4363.47,0.016730378271564858
84acd100a81889e1ab25b1cbe2e3184c98aefeb12fc3df8e54e8d6a557b143a9,Treatment,151,151,0,0,0,0.0,117663.123,117663.123,0.0,0.0,0.0,0.0
ea10fbfa0e9a95dec88639355c503216899c7852747fc0520eebfc5ec7d44833,Treatment,1080,1080,0,14,14,0.012962962962962963,148956.39,148956.39,0.0,326.826,326.826,0.0021941052679915244
cbf886c4c91387e2c64cea37582e89fff0d21c31fb8635b5a227c7aafc31d013,Control,10,10,0,0,0,0.0,235.0,235.0,0.0,0.0,0.0,0.0
311bdb49b701cd302680522c488458510217d84c2e3c1064a588a7b7bcecb03a,Control,2751,2751,0,10,10,0.0036350418029807343,200562.49899999998,200562.49899999998,0.0,340.344,340.344,0.0016969473440795132
58cbc27c20cbc9940257811f73c122a526fe0f77737fbf805b21dae06fd310d5,Treatment,29,29,0,0,0,0.0,90062.587,90062.587,0.0,0.0,0.0,0.0
635dd29d1ed23b9fdc41bcbc4d3eb8024d14eaab486b063149e23c3cf4ec16cd,Control,1134,1134,0,5,5,0.004409171075837742,46724.21,46724.21,0.0,10.33,10.33,0.0002210845298400979
f5ea0885d0681a7b086dd938459f208330917aff71a9b2c954ed2014417a4d0c,Treatment,17,17,0,0,0,0.0,12576.568,12576.568,0.0,0.0,0.0,0.0
84cc3cf539b1f4981ada4ac8f551e565fc79a4af860de2f56b5bbc7dcda3f6fd,Treatment,141,141,0,2,2,0.014184397163120567,33460.845,33460.845,0.0,305.99600000000004,305.99600000000004,0.009144897566095538
53b2d7f2a05cd6a44b909c30788d8cade67c41a924892bfec5409809f7608beb,Control,57,57,0,1,1,0.017543859649122806,86750.709,86750.709,0.0,6284.0,6284.0,0.07243744832102755
477ed1694e2d5ebbeba092506d7dfc728ceebcf606778821df45285e13ed6bd7,Treatment,359,359,0,1,1,0.002785515320334262,276256.806,276256.806,0.0,207.0,207.0,0.0007493028063171049
fadca33dd8395f767e3c1dad2153b9aa48d477826ea00286e5a2f82a615eb9b3,Treatment,157,157,0,1,1,0.006369426751592357,73484.38,73484.38,0.0,26.202,26.202,0.00035656557216649304
229cb06a3a21b6c41ce93fa8d1c5c4938f69db0756b592fb2b9f30cf42f14337,Treatment,476,476,0,3,3,0.0063025210084033615,126188.80500000001,126188.80500000001,0.0,30.015,30.015,0.00023785786702711068
6c67dbcaf4ea9792b869a251b1798b5c76443a23d93f1b1a94f218b509fe98c2,Treatment,1022,1022,0,9,9,0.008806262230919765,285584.44,285584.44,0.0,2068.223,2068.223,0.007242071731919287
5e3946ee00c5676f5ce562c85c8da9a812f0878bd5d545c641a16d59fe582f77,Control,39,39,0,5,5,0.1282051282051282,22897.216000000004,22897.216000000004,0.0,112.363,112.363,0.004907277810542556
1ebfde1ab32ef88a10aeaf7220be8a09286ec4c44bd80b8820e0b440c1ba6495,Treatment,149,149,0,0,0,0.0,61518.390000000014,61518.390000000014,0.0,0.0,0.0,0.0
351c41ecabbb919830af453ee68c603a097e01bb3513b31804c464f169e96c00,Control,795,795,0,2,2,0.0025157232704402514,287009.89,287009.89,0.0,572.191,572.191,0.001993628163823902
f2805f6ed2de4e8c82d2f514c32b91d37035a81ee7f7416b71189ac831d1a29e,Control,1199,1199,0,10,10,0.008340283569641367,270879.20900000003,270879.20900000003,0.0,2261.3759999999997,2261.3759999999997,0.008348281908930114
3138ad360d0c1a462b84a55ec3a5f46cbd1f99b5eec2d6909ac6769589a0155f,Control,61,61,0,0,0,0.0,200208.986,200208.986,0.0,0.0,0.0,0.0
d46eb7c64f71b21a9d48f9c86a7777648cbc69428f06284a8c22e5d30ec61499,Treatment,70,70,0,1,1,0.014285714285714285,113657.927,113657.927,0.0,31.0,31.0,0.00027274824394782425
bce97f1afb4585ddd5c87e5fc6ec6b0f1045446418d2c3a85d6dc29e335fa698,Control,242,242,0,3,3,0.012396694214876033,87331.343,87331.343,0.0,80.426,80.426,0.000920929384997549
4e4daff5c788b0cdcbcb8a163eff4849344a9eeebd9b457c7c7342fc891a5d8f,Control,555,555,0,0,0,0.0,243733.288,243733.288,0.0,0.0,0.0,0.0
ec71b5f1f4d5fb33861b78659a1023d1bb843500f3edcaf53b2ae66eaa95b3f7,Control,1121,1121,0,8,8,0.007136485280999108,225699.27,225699.27,0.0,786.6120000000001,786.6120000000001,0.003485221728896155
417650dfec910965640e4322c716098093bcd4d267145ab9e350b16f0bbd9d70,Treatment,264,264,0,0,0,0.0,171607.544,171607.544,0.0,0.0,0.0,0.0
31c82aefc72e441b424f82414551cb6b4debe55f4f190863cca0e064cc80e9e8,Control,133,133,0,0,0,0.0,231438.05999999997,231438.05999999997,0.0,0.0,0.0,0.0
54dd68afbbb3d5f5dae816555a692233ebac1614dc71e93086f5d9624fb6cdcc,Control,681,681,0,9,9,0.013215859030837005,152732.081,152732.081,0.0,542.995,542.995,0.0035552124769386204
318a7e2722b8c61951bbc06e08941fb5f2a92a4d8dacc56789916f7202f64530,Treatment,23,23,0,0,0,0.0,2484.734,2484.734,0.0,0.0,0.0,0.0
7a3c5ff81317ccf530f3fea23d3a4efdb00528fa6ba762f2edab5b4f8bca26a4,Control,361,361,0,1,1,0.002770083102493075,47223.835,47223.835,0.0,6.537,6.537,0.00013842586058502026
cf9cc22e39716d1ca3ce96f4855488de418f37f2d0422a8eb17c7d6c66ccde23,Treatment,588,588,0,16,16,0.027210884353741496,199775.549,199775.549,0.0,581.2940000000001,581.2940000000001,0.00290973546517447
f8635c78a622f61291620c1d57095b79682c9099e71e65cb05c93e43fa44af97,Control,30,30,0,1,1,0.03333333333333333,7331.579,7331.579,0.0,3845.484,3845.484,0.5245096588333836
6f080444b2d7be4d91585dcef68f15f95e7bcbf67ae1138809348992280df2bc,Control,257,257,0,0,0,0.0,314007.74600000004,314007.74600000004,0.0,0.0,0.0,0.0
e6449baf09f32f929ceec574a19d2d13325d3e413f6c76314d5cd94c5542ed6b,Control,188,188,0,0,0,0.0,32134.26,32134.26,0.0,0.0,0.0,0.0
6d5396104c803f08d1864da0f2d42ac6244ed5f76209ddabaaabd09f344fc643,Treatment,976,976,0,5,5,0.005122950819672131,130221.619,130221.619,0.0,63.379000000000005,63.379000000000005,0.00048670105998298177
6bce5aeab6613dc7a3d35e93e34cf9da8f57921cfa7d869d3f7d34fb84eb5ca4,Control,32,32,0,0,0,0.0,53601.886,53601.886,0.0,0.0,0.0,0.0
9ce8f3a6d0041dca04b9fb76b68949e37742393c5920b97e5033c7f0e92d06b9,Treatment,112,112,0,0,0,0.0,310615.754,310615.754,0.0,0.0,0.0,0.0
7ea96896148e370f48f51fcd6fe7605f9de2e05c9057355e8bf3e6e568df931f,Treatment,11,11,0,1,1,0.09090909090909091,2399.4939999999997,2399.4939999999997,0.0,153.892,153.892,0.06413518850224256
ecac09cd884caaf47e5b8e81017c532a5878f48405429834023c02c1b97e13e9,Control,356,356,0,8,8,0.02247191011235955,115175.803,115175.803,0.0,191.912,191.912,0.0016662527631780436
e079613320fb3ff7bb0a49b360dd3ddf4bcf085a80f21d9f77d2556ae73bb7b0,Treatment,67,67,0,0,0,0.0,201480.90300000002,201480.90300000002,0.0,0.0,0.0,0.0
fe73e0f8356f70e89f43c8df1f594302ae3af1cbee06850aad242bd5f7bc8984,Treatment,101,101,0,0,0,0.0,133216.913,133216.913,0.0,0.0,0.0,0.0
d8e0f19117b2b150b8fcb87c7576a8428caa7ab01d4bdf446707ff5faa21d904,Treatment,1253,1253,0,8,8,0.006384676775738229,66182.359,66182.359,0.0,166.197,166.197,0.0025111978858293645
1885e0448651098657f62d7ef65a215a8bdd3db3423f947be9ab4511c79612c0,Treatment,485,485,0,12,12,0.024742268041237112,229431.56300000002,229431.56300000002,0.0,1809.457,1809.457,0.007886696042775945
4c1cc7b61c796796747efbff6b9e52b515af204c5e1a9704bacbf8740b53fe61,Control,5482,5482,0,39,39,0.007114191900766144,166417.672,166417.672,0.0,396.307,396.307,0.0023813997349992977
c50237522556e4fa06fe13d9eb1b723501dd7de6cde112482b5bc9c3e6d3b9e4,Treatment,154,154,0,7,7,0.045454545454545456,255874.46,255874.46,0.0,464.68500000000006,464.68500000000006,0.0018160663631688761
68de9b1ae5ebf45369dbe440f0459392ed39369dba2ba408b695fd92b72d4814,Treatment,1836,1836,0,18,18,0.00980392156862745,134150.473,134150.473,0.0,2099.381,2099.381,0.01564944910779405
f57fba65ea3fbd053b38c1001f7aaf87349222141bf3b31d3c3b2ce419387544,Control,2347,2347,0,16,16,0.006817213463996591,356764.201,356764.201,0.0,306.88599999999997,306.88599999999997,0.0008601928084146535
fd04f9d3c1603dbcd92a243feade806a7a07ee41aebaa87091beeb9a150acbb4,Treatment,271,271,0,4,4,0.014760147601476014,347646.112,347646.112,0.0,3023.4440000000004,3023.4440000000004,0.008696901520359877
942dcfc11afaa49ed670f2684a08b1d7825458515621057d79735d6d61f895ef,Control,1447,1447,0,18,18,0.01243953006219765,341956.779,341956.779,0.0,828.3489999999999,828.3489999999999,0.0024223792329029978
1426194cda9537df95523713bbd159da6bc36b8aa753d0ad3f3a8e65c51da447,Treatment,999,999,0,7,7,0.007007007007007007,71905.305,71905.305,0.0,142.31300000000002,142.31300000000002,0.00197917246856821
8421fabb58b23d0ca0f6ae8273eaa8f6a79a1e4544e23d243dfe772c0d10fd57,Control,221,221,0,7,7,0.03167420814479638,54144.517,54144.517,0.0,924.8810000000001,924.8810000000001,0.01708171115461239
7930f259829fbbad3c864862c6398952f976ef01d10470ad705994a612497478,Treatment,173,173,0,0,0,0.0,363154.32599999994,363154.32599999994,0.0,0.0,0.0,0.0
3e1c4ca697187b98dabc4629af9c804bf0acd91df9b131402eb038e6b4a4e6b7,Control,386,386,0,9,9,0.023316062176165803,488251.646,488251.646,0.0,18925.805,18925.805,0.038762398765164637
7b316e4a70ed96eef4d9168eaf75443cbdffd0aba013f838e2a96fd15835237c,Treatment,29,29,0,0,0,0.0,1611.6799999999998,1611.6799999999998,0.0,0.0,0.0,0.0
8c917ba1b0a81225757e6e2c3a806ae696afef259ac5222c23fedede28cf1c1e,Control,353,353,0,2,2,0.0056657223796034,111131.434,111131.434,0.0,113.27,113.27,0.001019243574234811
dbca1ca3379089ccf211c8c701ef5d26348b551664479c299c89ecf579176484,Treatment,549,549,0,3,3,0.00546448087431694,209813.991,209813.991,0.0,198.59199999999998,198.59199999999998,0.000946514572519618
946717f756e86e56b6bab34d26825cf3ffbc14e788afe3b3f09ea75e13ff7720,Treatment,174,174,0,4,4,0.022988505747126436,3718.059,3718.059,0.0,68.745,68.745,0.018489486046348376
27c65ad98a483d7cd3540cdbcc720a5cb9d15c01c6bc0531ba5f406f31dc3013,Treatment,55,55,0,1,1,0.01818181818181818,24187.925000000003,24187.925000000003,0.0,1701.327,1701.327,0.07033786486438998
0ca5cce96f06bc7c1d57150f69103005683463f88dfdb455a579627cc52d3bf2,Treatment,1960,1960,0,33,33,0.01683673469387755,258920.745,258920.745,0.0,6987.394,6987.394,0.02698661322019601
00baf33821d3488406d563d2b0e8ca14efa52d26913390402cb65ed5f64a775c,Treatment,277,277,0,5,5,0.018050541516245487,27877.715000000004,27877.715000000004,0.0,1302.9489999999998,1302.9489999999998,0.04673801278189406
d9b58342fb19ff1a5573626cd280f2b30e9a1bfbc5776ce1e002474d0a0b6610,Treatment,199,199,0,1,1,0.005025125628140704,249265.37899999996,249265.37899999996,0.0,33.0,33.0,0.00013238902302593737
f3ff96f5daee08da98a3952dae809dab8aeabb214d9a5c2c1c9f9ecd47eb74e7,Control,30,30,0,0,0,0.0,5760.972,5760.972,0.0,0.0,0.0,0.0
6f739de61dcba852905aa163848f5ed8af7bd442aae69ea820d11856813b1e0d,Treatment,21,21,0,0,0,0.0,10789.506,10789.506,0.0,0.0,0.0,0.0
65ac62e73115e979aef15e84af6873a3788f8f6a2d6d166a7888e444568e562d,Control,56,56,0,0,0,0.0,34782.329,34782.329,0.0,0.0,0.0,0.0
5f9072a5b2dbf9133af8be76b16132ed58796e5b413048fe9f089083283ec0ac,Control,186,186,0,2,2,0.010752688172043012,35343.674,35343.674,0.0,67.214,67.214,0.0019017264588848347
