title,link,channel,channel_link,date,video_length,time_diff,watch_time
Day 170 of ONLY Eating Food From a Korean Convenience Store!,https://www.youtube.com/watch?v=Z8LDYZEF-Q4,Koreanosh,https://www.youtube.com/channel/UCfWozMZjapPKZBQ_PnwDocg,2026-03-29T08:38:28.290Z,61.0,,61.0
PedroNekoi15s1,https://www.youtube.com/watch?v=wVqU2tdR4QE,,,2026-03-29T08:38:24.111Z,16.0,4.179,4.179
The Most INSANE Editing Tool for 2026!,https://www.youtube.com/watch?v=CIXEu080tYU,,,2026-03-29T08:38:03.536Z,351.0,20.575,20.575
HOW TO DO THE 3D TEXT EFFECT | AFTEREFFECTS TUTORIAL,https://www.youtube.com/watch?v=2aZaHsVzwZU,Joshua Esca,https://www.youtube.com/channel/UCC3GJxPf0v62d-lHikKUm4Q,2026-03-29T08:37:46.539Z,95.0,16.997,16.997
Why Your CS2 Aim Feels Wrong (You're Playing it Like Valorant) #cs2 #cs2tips #csgo #counterstrike,https://www.youtube.com/watch?v=QIFLrPxzct4,isk,https://www.youtube.com/channel/UCfocUYbkvMP0QA8U2hnXvpA,2026-03-29T08:36:26.554Z,79.0,79.985,79.0
FILIPINO FOOD IN SPAIN #shorts,https://www.youtube.com/watch?v=uAJPeMl8CcI,lifeofcian,https://www.youtube.com/channel/UCTMd5fOTWCvvUzZJmU4u8sg,2026-03-29T08:36:16.930Z,94.0,9.624,9.624
🎬 Learn How to Create Text Animation in After Effects! ✨,https://www.youtube.com/watch?v=vdM3N_gIiyA,Amin Visuals,https://www.youtube.com/channel/UC8S2GNAy4d0yfBX7E6wgxGQ,2026-03-29T08:35:54.058Z,20.0,22.872,20.0
Keeping Aryah safe while she learns #narrowayhomestead #livestockguardiandog #aryahdog #puppy,https://www.youtube.com/watch?v=-_74NcvAJK4,Nate Petroski,https://www.youtube.com/channel/UCLO9n5sEoTKsDFMfqCPHt9A,2026-03-29T08:35:48.002Z,62.0,6.056,6.056
DEL TACO 🌮,https://www.youtube.com/watch?v=Cyveb_kwvPg,Jerry Chen,https://www.youtube.com/channel/UCGdqeU3p7iZ3SvjKNGEJIjw,2026-03-29T08:33:45.762Z,46.0,122.24,46.0
How to fade out a layer in After Effects,https://www.youtube.com/watch?v=HQW8avcwFeE,Graphician,https://www.youtube.com/channel/UCg58Y0ROB6vzwrAPRgmkTpg,2026-03-29T06:56:43.966Z,138.0,5821.796,138.0
How to Group Layers in After Effects - AEjuice Tutorials,https://www.youtube.com/watch?v=ISYc9s6Kr9c,AEJuice Tutorials,https://www.youtube.com/channel/UCL9PC7A-c9opTutgInljUoQ,2026-03-29T06:53:35.161Z,27.0,188.805,27.0
Smooth Text Animation in After Effects,https://www.youtube.com/watch?v=-VCxTi8sJ-s,Smertimba Graphics,https://www.youtube.com/channel/UC00xDVHwxN9NChfLMfke_xA,2026-03-29T05:30:19.845Z,56.0,4995.316,56.0
Quick Smooth Text Animation in Premiere Pro,https://www.youtube.com/watch?v=xMm628Epim4,Smertimba Graphics,https://www.youtube.com/channel/UC00xDVHwxN9NChfLMfke_xA,2026-03-29T05:15:54.945Z,61.0,864.9,61.0
How to Make TEXT FLICKER in Premiere Pro,https://www.youtube.com/watch?v=Ms2mavOoSLQ,Smertimba Graphics,https://www.youtube.com/channel/UC00xDVHwxN9NChfLMfke_xA,2026-03-29T05:12:05.957Z,73.0,228.988,73.0
How to make Goal Celebration Animations in After Effects! | Elliano_,https://www.youtube.com/watch?v=PWvmdh67UDs,Elliano_,https://www.youtube.com/channel/UCjVDDqeRvuqA9SnNyDfWaKw,2026-03-29T04:58:52.158Z,479.0,793.799,479.0
How to Crop in After Effects 2025,https://www.youtube.com/watch?v=m92GY4JFXGw,Worldo Adobe,https://www.youtube.com/channel/UCCSAhIRI5btNhRPK_WkzIkg,2026-03-29T04:50:08.729Z,72.0,523.429,72.0
Outline Effect in After Effects | Object Outline Effect,https://www.youtube.com/watch?v=S0UIsy44ZQk,Smertimba Graphics,https://www.youtube.com/channel/UC00xDVHwxN9NChfLMfke_xA,2026-03-29T04:44:23.566Z,37.0,345.163,37.0
Create Masterful Glow Effects With Motion Design in After Effects,https://www.youtube.com/watch?v=vvNZ_przbG4,SonduckFilm,https://www.youtube.com/channel/UC5DmsBrVi62DWBASLK5gMEw,2026-03-29T04:43:40.053Z,41.0,43.513,41.0
GLOWING OUTLINE Effect in After Effects | Glowing Edges Effect,https://www.youtube.com/watch?v=08VV0lwacn0,Smertimba Graphics,https://www.youtube.com/channel/UC00xDVHwxN9NChfLMfke_xA,2026-03-29T04:42:56.609Z,172.0,43.444,43.444
How to EXPORT a TRANSPARENT VIDEO in Premiere Pro,https://www.youtube.com/watch?v=4phbUXoh77k,Smertimba Graphics,https://www.youtube.com/channel/UC00xDVHwxN9NChfLMfke_xA,2026-03-29T04:34:37.969Z,78.0,498.64,78.0
