title,link,channel,channel_link,date,video_length,time_diff,watch_time
Maddow: Trump admits what the attack on Iran is really for,https://www.youtube.com/watch?v=geWyWoYi6OU,MS NOW,https://www.youtube.com/channel/UCaXkIU1QidjPwiAYu6GcHjg,2026-03-10T09:24:11.426Z,638.0,,638.0
Gardeners | Farmers Insurance®,https://www.youtube.com/watch?v=cPaU_jg1QL0,,,2026-03-10T09:24:05.132Z,7.0,6.294,6.294
Rye Target Run,https://www.youtube.com/watch?v=RGcxEs4WxQU,,,2026-03-10T09:23:48.284Z,31.0,16.848,16.848
The Simpsons - I Am So Smart,https://www.youtube.com/watch?v=ls5BFzuxGw4,AreaEightyNine,https://www.youtube.com/channel/UCW_SKBwR1TMaclnvDfkezwQ,2026-03-10T00:03:07.870Z,17.0,33640.414,17.0
United is the Way,https://www.youtube.com/watch?v=ras-TEsrsZE,,,2026-03-09T21:05:36.798Z,31.0,10651.072,31.0
C++ Weekly - Ep 523 - Why I'm Still Using std::cout (on this channel),https://www.youtube.com/watch?v=TreruByxQWE,C++ Weekly With Jason Turner,https://www.youtube.com/channel/UCxHAlbZQNFU2LgEtiqd2Maw,2026-03-09T20:58:27.661Z,429.0,429.137,429.0
STING OF DEATH - MST3K: The RiffTrax Experiments Teaser,https://www.youtube.com/watch?v=MNqv2Foqi-M,RiffTrax,https://www.youtube.com/channel/UCL74m_9E8c2v6AkTN91lxJQ,2026-03-09T20:56:50.539Z,64.0,97.122,64.0
Schnucks | Hot Deals | 3/4-3/10,https://www.youtube.com/watch?v=OsuZmGiH3iI,,,2026-03-09T20:56:41.746Z,15.0,8.793,8.793
Nikki Glaser manages her schedule with the all-new Alexa+,https://www.youtube.com/watch?v=l8Yu5-QS5hA,,,2026-03-09T20:56:26.264Z,16.0,15.482,15.482
Hydroxycut Hot Deals - Hardcore Shredding Stack,https://www.youtube.com/watch?v=ldMyFytdRnM,,,2026-03-09T14:12:15.037Z,16.0,24251.227,16.0
Simpsons creator Matt Groening talking about his love for Zappa and Trout Mask Replica.,https://www.youtube.com/watch?v=wVhbMpMi_Xg,Frank Zappa,https://www.youtube.com/channel/UCj-Qb2d6dJJJtNL4rgr3FNw,2026-03-09T12:58:28.617Z,35.0,4426.42,35.0
What It Means To Be A Sycamore,https://www.youtube.com/watch?v=vgpVm614JSs,,,2026-03-09T11:56:19.629Z,31.0,3728.988,31.0
SPCL 100817 30 16x9 30 Freedom creative04630,https://www.youtube.com/watch?v=q2Yf7KJrCBk,,,2026-03-09T11:56:07.122Z,31.0,12.507,12.507
Reineke Paint and Decorating - It Costs Less to Do It Right the First Time,https://www.youtube.com/watch?v=oTHxPQzpUJI,,,2026-03-09T11:43:14.536Z,20.0,772.586,20.0
https://www.youtube.com/watch?v=f-Hokvx7pBc,https://www.youtube.com/watch?v=f-Hokvx7pBc,,,2026-03-09T11:42:48.258Z,,26.278,26.278
Christianity Is A Safe Place for Predators | Belief It Or Not,https://www.youtube.com/watch?v=3L5ZUhtEN5Y,Belief It Or Not,https://www.youtube.com/channel/UCC_w8GsmIp-6dHhdVHqcVgg,2026-03-09T11:42:02.846Z,4446.0,45.412,45.412
Last Week Tonight With John Oliver,https://tv.youtube.com/watch/aDlcGVj7d7Y,"March 8, 2026: USAID",https://tv.youtube.com/watch/aDlcGVj7d7Y,2026-03-09T10:49:06.200Z,2976.0,3176.646,2976.0
