title,link,channel,channel_link,date,video_length,time_diff,watch_time
"Faucets will run dry in Kearny by July 15, officials warn",https://www.youtube.com/watch?v=ochsnNAvb-o,12 News,https://www.youtube.com/channel/UCu7G08TrwPx_0WH4M7OxjIQ,2026-04-17T02:41:15.574Z,163.0,,163.0
From shoes to AI: Why Allbirds is pivoting and changing its business,https://www.youtube.com/watch?v=cdRhcSTwn64,NBC News,https://www.youtube.com/channel/UCeY0bbntWzzVIaj2z3QigXg,2026-04-17T02:37:57.290Z,355.0,198.284,198.284
ABIGAIL AND BARACK,https://www.youtube.com/watch?v=Cms4cnU1xtQ,,,2026-04-17T02:37:41.430Z,16.0,15.86,15.86
Broadside - Dead Roses (Official Music Video),https://www.youtube.com/watch?v=Q_O2RTgutMg,Thriller Records,https://www.youtube.com/channel/UCVaf7zeM1URZNRZCs-5V5Iw,2026-04-16T23:47:35.888Z,218.0,10205.542,218.0
Verizon Fios,https://www.youtube.com/watch?v=4BOIRB9huBs,,,2026-04-16T21:19:35.388Z,16.0,8880.5,16.0
The REAL Reason Going To Mars Will NEVER Happen,https://www.youtube.com/watch?v=IdjtK54Lprw,The Diary Of A CEO Clips,https://www.youtube.com/channel/UCnjgxChqYYnyoqO4k_Q1d6Q,2026-04-16T21:10:11.103Z,832.0,564.285,564.285
Chewy | George & Teddy's Mealtime Match,https://www.youtube.com/watch?v=dMf2wYcZdSs,,,2026-04-16T21:10:03.918Z,16.0,7.185,7.185
Honey Revenge - Distracted (Official Music Video),https://www.youtube.com/watch?v=5vw4Disw1Ek,Honey Revenge,https://www.youtube.com/channel/UCyO2gSVlS33knXXi_oyc3KA,2026-04-16T17:52:47.880Z,201.0,11836.038,201.0
Knox - Head First (feat. Bilmuri) (Official Audio),https://www.youtube.com/watch?v=7EYJgvyZ_Pc,MusicByKnox,https://www.youtube.com/channel/UCRJrnv9Rlr4oKlxlU95uTDw,2026-04-16T17:47:13.878Z,176.0,334.002,176.0
YTTV PTC MARCH MARSHALS EMP ROOM V1 DR None US EN 15s MP4 VIDEO v01,https://www.youtube.com/watch?v=Y9JadJ7AMag,,,2026-04-16T17:46:58.489Z,16.0,15.389,15.389
Sleep Token - Caramel (Lyrics),https://www.youtube.com/watch?v=4Pk5eP6Z5f8,Unique Sound,https://www.youtube.com/channel/UCh1coBqMQvaFYYqJxSuZtKQ,2026-04-16T17:42:06.350Z,291.0,292.139,291.0
The Maine - Quiet Part Loud (Official Music Video),https://www.youtube.com/watch?v=FBE2SMg0fKE,The Maine,https://www.youtube.com/channel/UCiBBtnxr0y43SuKEw5hUGhQ,2026-04-16T17:38:53.219Z,193.0,193.131,193.0
2026 Chevy Trucks 15:s Anthem Audio | Chevrolet,https://www.youtube.com/watch?v=41l5kDJ15jY,,,2026-04-16T17:38:37.486Z,16.0,15.733,15.733
Broadside - Someone You Need (Official Visualizer),https://www.youtube.com/watch?v=StsyhoMt8wY,Thriller Records,https://www.youtube.com/channel/UCVaf7zeM1URZNRZCs-5V5Iw,2026-04-16T17:35:33.379Z,184.0,184.107,184.0
Pursue your bachelor's degree with Walden University,https://www.youtube.com/watch?v=lfudHN0bl8U,,,2026-04-16T17:35:02.880Z,31.0,30.499,30.499
Rain City Drive - Neverbloom (Official Lyric Video),https://www.youtube.com/watch?v=wrQt3JfVuyQ,Thriller Records,https://www.youtube.com/channel/UCVaf7zeM1URZNRZCs-5V5Iw,2026-04-16T17:31:46.051Z,195.0,196.829,195.0
The Maine - Green (Official Music Video),https://www.youtube.com/watch?v=3l07E5dY8Ws,The Maine,https://www.youtube.com/channel/UCiBBtnxr0y43SuKEw5hUGhQ,2026-04-16T17:28:53.351Z,171.0,172.7,171.0
Try Asana Today I FY26BC I Cross Functional Work I Audio I 15s I en-US,https://www.youtube.com/watch?v=BujRuJ7cdg0,,,2026-04-16T17:28:37.982Z,16.0,15.369,15.369
Broadside - I Think They Know (Official Music Video),https://www.youtube.com/watch?v=Lm7ceEV_R84,Thriller Records,https://www.youtube.com/channel/UCVaf7zeM1URZNRZCs-5V5Iw,2026-04-16T17:24:54.162Z,223.0,223.82,223.0
Broadside - Control Freak (Official Music Video),https://www.youtube.com/watch?v=T_x66PSZ4Zo,Thriller Records,https://www.youtube.com/channel/UCVaf7zeM1URZNRZCs-5V5Iw,2026-04-16T17:21:57.173Z,177.0,176.989,176.989
Broadside - Cherry Red Ego Death (Official Visualizer),https://www.youtube.com/watch?v=uhHfCRIOXII,Thriller Records,https://www.youtube.com/channel/UCVaf7zeM1URZNRZCs-5V5Iw,2026-04-16T17:15:16.498Z,179.0,400.675,179.0
5 daily habits for better gut health (try this before supplements),https://www.youtube.com/watch?v=XHebXjhMd9A,The Doctor's Kitchen,https://www.youtube.com/channel/UCDHTLhQbYlFnPBv-iLgFsQQ,2026-04-16T16:49:15.431Z,621.0,1561.067,621.0
Paleovalley® Bone Broth Protein | BOGO Free,https://www.youtube.com/watch?v=NIe5mlhK7cE,,,2026-04-16T16:49:06.785Z,130.0,8.646,8.646
The Maine - leave in five Ft. MisterWives (Official Music Video),https://www.youtube.com/watch?v=v5DBYpktTTc,The Maine,https://www.youtube.com/channel/UCiBBtnxr0y43SuKEw5hUGhQ,2026-04-16T15:54:13.982Z,218.0,3292.803,218.0
Worst Maps,https://www.youtube.com/watch?v=TaegN9-3R48,,,2026-04-16T15:53:43.606Z,31.0,30.376,30.376
Still Balding in 2026?,https://www.youtube.com/watch?v=kULEMGhZ264,,,2026-04-16T15:53:03.619Z,33.0,39.987,33.0
Broadside - Nowhere At Last (Official Visualizer),https://www.youtube.com/watch?v=qQRApj88Kg4,Thriller Records,https://www.youtube.com/channel/UCVaf7zeM1URZNRZCs-5V5Iw,2026-04-16T15:49:18.773Z,207.0,224.846,207.0
The credit card crisis,https://www.youtube.com/watch?v=zVDW0RScEHc,Vox,https://www.youtube.com/channel/UCLXo7UDZvByw2ixzpQCufnA,2026-04-16T15:07:57.600Z,542.0,2481.173,542.0
Lies,https://www.youtube.com/watch?v=K_cGZ3ywL3E,,,2026-04-16T15:07:28.705Z,31.0,28.895,28.895
Ukrainian president says robots captured territory from Russian soldiers,https://www.youtube.com/watch?v=XiGwWwcnT7M,NBC News,https://www.youtube.com/channel/UCeY0bbntWzzVIaj2z3QigXg,2026-04-16T15:02:46.749Z,192.0,281.956,192.0
BILMURI - TWICE (OFFICIAL LYRIC VIDEO),https://www.youtube.com/watch?v=Y3iPz-6n3u0,Bilmuri,https://www.youtube.com/channel/UCitCLzbYaHek0M0SM9ZyCew,2026-04-16T13:56:32.337Z,225.0,3974.412,225.0
Vista print Landscape v1,https://www.youtube.com/watch?v=Y0i-HTSq5Yk,,,2026-04-16T13:56:16.984Z,16.0,15.353,15.353
The Maine - Sticky (Official Music Video),https://www.youtube.com/watch?v=RkQ4R827lVk,The Maine,https://www.youtube.com/channel/UCiBBtnxr0y43SuKEw5hUGhQ,2026-04-16T13:52:53.369Z,203.0,203.615,203.0
0100 - Soup Line - 30s - Jingle - Logo,https://www.youtube.com/watch?v=3yKVoeEBUA4,,,2026-04-16T13:52:23.789Z,30.0,29.58,29.58
Horn | LiMu Emu & Doug | Liberty Mutual Insurance Commercial,https://www.youtube.com/watch?v=M-fkJWJPrFE,,,2026-04-16T13:45:23.678Z,16.0,420.111,16.0
