title,link,channel,channel_link,date,video_length,time_diff,watch_time
"All About Cooking on the Road! Live Feed August 21, 2019",https://www.youtube.com/watch?v=4YsMmbAbzlY,CheapRVliving,https://www.youtube.com/channel/UCAj7O3LCDbkIR54hAn6Zz7A,2026-03-09T04:48:31.190Z,4691.0,,4691.0
Living in a Car on $800 a Month,https://www.youtube.com/watch?v=b0EoyTzcFOI,CheapRVliving,https://www.youtube.com/channel/UCAj7O3LCDbkIR54hAn6Zz7A,2026-03-09T04:27:48.111Z,1240.0,1243.079,1240.0
Car Tour Solo Woman Living in a Kia Soul SUV Car,https://www.youtube.com/watch?v=Fjf2McDPLy0,CheapRVliving,https://www.youtube.com/channel/UCAj7O3LCDbkIR54hAn6Zz7A,2026-03-09T04:07:58.205Z,1187.0,1189.906,1187.0
Inside Her Toyota Highlander SUV Home: A Minimalist's Guide to Simple Van Life! | No-Build Van Life,https://www.youtube.com/watch?v=_EFffUhxPD8,CheapRVliving,https://www.youtube.com/channel/UCAj7O3LCDbkIR54hAn6Zz7A,2026-03-09T03:47:32.722Z,1012.0,1225.483,1012.0
"HOARDERS MEGA MARATHON: Health Hazards, Broken Marriages & Condemned Homes – Full Episodes | A&E",https://www.youtube.com/watch?v=xc6l3uEj-nQ,A&E,https://www.youtube.com/channel/UCNIFiHaLZkYASaWDdkC1njg,2026-03-08T17:37:55.019Z,,36577.703,36577.703
"Sweet-Talking Cindy's SPRAWLING Hoard (S1, E5) | Hoarders: Coming Clean | Full Episode",https://www.youtube.com/watch?v=nSrCehQcfTk,A&E,https://www.youtube.com/channel/UCNIFiHaLZkYASaWDdkC1njg,2026-03-08T09:05:34.916Z,5111.0,30740.103,5111.0
Hoarders: Mother's Violent RAGE Shuts Down Cleanup | A&E,https://www.youtube.com/watch?v=WTX9rnUkJNE,A&E,https://www.youtube.com/channel/UCNIFiHaLZkYASaWDdkC1njg,2026-03-08T08:15:50.014Z,781.0,2984.902,781.0
Hoarders: Summer 2025’s Most Extreme Cleanups *Compilation* | A&E,https://www.youtube.com/watch?v=QAlyIpRLtk0,A&E,https://www.youtube.com/channel/UCNIFiHaLZkYASaWDdkC1njg,2026-03-08T03:47:15.605Z,6578.0,16114.409,6578.0
"Dolores' Battle to Save Her Marriage and Overcome Hoarding (S12, E3) | Hoarders | Full Episode",https://www.youtube.com/watch?v=xjit9ORHn1s,A&E,https://www.youtube.com/channel/UCNIFiHaLZkYASaWDdkC1njg,2026-03-07T22:27:00.427Z,5117.0,19215.178,5117.0
Hoarders: Wife Blows Couple's ENTIRE Life Savings Hoarding Purses | A&E,https://www.youtube.com/watch?v=7JvzazkeoIA,A&E,https://www.youtube.com/channel/UCNIFiHaLZkYASaWDdkC1njg,2026-03-07T21:21:51.450Z,883.0,3908.977,883.0
"Hoarders: Billy Bob & Jean Face Family Ultimatums Over Hoarding (S4, E2) | Full Episode",https://www.youtube.com/watch?v=JzbEj-kqAUY,A&E,https://www.youtube.com/channel/UCNIFiHaLZkYASaWDdkC1njg,2026-03-07T21:21:46.895Z,,4.555,4.555
"Hoarders: Paper-Filled House Becomes a Firetrap & a Final Deadline Looms (S4, E6) | Full Ep",https://www.youtube.com/watch?v=bhPZLwWQ49A,A&E,https://www.youtube.com/channel/UCNIFiHaLZkYASaWDdkC1njg,2026-03-07T20:48:59.464Z,,1967.431,1967.431
https://www.youtube.com/watch?v=sYIlqba29fQ,https://www.youtube.com/watch?v=sYIlqba29fQ,,,2026-03-07T20:48:44.630Z,,14.834,14.834
078: A Lifestyle of Decluttering,https://music.youtube.com/watch?v=1OsD6SmfHIo,A Slob Comes Clean Podcast with Dana K White,https://www.youtube.com/channel/UCU3nLWj6XyrLCRoaDR7KOKA,2026-03-07T12:34:29.029Z,1839.0,29655.601,1839.0
