title,link,channel,channel_link,date,video_length,time_diff,watch_time
Live From Minneapolis (3/31/2026),https://www.youtube.com/watch?v=2EN2kOjTx_Q,Bruce Springsteen,https://www.youtube.com/channel/UCcu7ANuD9J7hnTQCREqIc4Q,2026-04-01T00:28:59.312Z,636.0,,636.0
Now streaming,https://www.youtube.com/watch?v=N3ob1qBG8Z0,,,2026-04-01T00:28:53.888Z,31.0,5.424,5.424
DCD-Alls-356423,https://www.youtube.com/watch?v=_ucMpur0MSE,,,2026-04-01T00:28:43.702Z,16.0,10.186,10.186
Kim Kardashian SLAMS Kourtney for Copying Her Style Before Her 40th Birthday Party | KUWTK | E!,https://www.youtube.com/watch?v=dU_oY6VYmhM,Keeping Up With The Kardashians,https://www.youtube.com/channel/UC8oimTPVHKiC7oL3QgdKbgg,2026-04-01T00:17:02.287Z,1402.0,701.415,701.415
Trump PANICS and GIVES UP HORMUZ in WAR!!,https://www.youtube.com/watch?v=UiUXt13lhEU,MeidasTouch,https://www.youtube.com/channel/UC9r9HYFxEQOBXSopFS61ZWg,2026-04-01T00:01:47.641Z,868.0,914.646,868.0
Disney+ and Hulu,https://www.youtube.com/watch?v=MD_xjyNRDV0,,,2026-04-01T00:01:04.133Z,31.0,43.508,31.0
10 Oct 2025 | The Duke's Masked Bride | GenAI SEP251424 S | TDMB7.0-GenAI | Pocket FM,https://www.youtube.com/watch?v=ypBOhHNTpu8,,,2026-03-31T23:29:00.220Z,2072.0,1923.913,1923.913
Looking Back at John F. Kennedy Jr. and Carolyn Bessette in 1999 ET Interview #lovestory #jfkjr,https://www.youtube.com/watch?v=Qe5YiAo5-y0,Entertainment Tonight,https://www.youtube.com/channel/UCdtXPiqI2cLorKaPrfpKc4g,2026-03-31T23:26:41.392Z,68.0,138.828,68.0
She Waited Two Years By That Door…Then He Came Home🤍🇺🇸#shorts#foryou#wholesome,https://www.youtube.com/watch?v=U3ii2r7ad0c,Unredacted ,https://www.youtube.com/channel/UC-OUjJ8riRW50ZFYgtmz1-w,2026-03-31T23:26:24.507Z,7.0,16.885,7.0
Body Mist By Salt & Stone,https://www.youtube.com/watch?v=SVKyR17QU4M,,,2026-03-31T23:26:20.957Z,29.0,3.55,3.55
When the dog hears “go for a walk”…#foryourpage #dogvideo #dog #funnydog #dogs,https://www.youtube.com/watch?v=Ua-5IeDWOzs,OooDogLllove,https://www.youtube.com/channel/UCZtY8iLpzxVzUpWKjMWh-qA,2026-03-31T23:26:17.816Z,62.0,3.141,3.141
🔴 LIVE 2026-03-31 15:04:48,https://www.youtube.com/watch?v=RZINbsY0-is,光头哥的直播频道,https://www.youtube.com/channel/UCxSZ3z28bSdFgXWwGYJgOrA,2026-03-31T23:25:59.751Z,,18.065,18.065
Let us know what hairstyle we should try next!,https://www.youtube.com/watch?v=FcZEAb3SS-M,Morgan and Carol,https://www.youtube.com/channel/UCmYTbBxTs7SXVHJyul6ST9Q,2026-03-31T23:24:52.390Z,63.0,67.361,63.0
Would you grab this for $1.99?,https://www.youtube.com/watch?v=r9-g5ytNYgQ,Field and Vineyard,https://www.youtube.com/channel/UCne8cJ-4V8PYZ6M4oVPpl9Q,2026-03-31T23:24:50.529Z,38.0,1.861,1.861
Meet Your New Favorite Denim: $29 Jeans Only For New VIPs,https://www.youtube.com/watch?v=N6Ww3g8Dknc,,,2026-03-31T23:24:48.499Z,49.0,2.03,2.03
The Beatles Get Interrupted Whilst Recording In The Studio  #thebeatles #beatles #johnlennon,https://www.youtube.com/watch?v=8QzYXFCnZ_Y,The Beatles Performances ,https://www.youtube.com/channel/UCGVePsk5uZjfRR5BSrLsPTQ,2026-03-31T23:23:35.427Z,39.0,73.072,39.0
rooster learning to loose leash walk,https://www.youtube.com/watch?v=LryKu5GDHt4,Proactive Dog Training,https://www.youtube.com/channel/UCtN1_OmJLeCiQAjRLgvG21A,2026-03-31T23:23:31.214Z,140.0,4.213,4.213
Dogs and cats are good friends.🐕💕🐈#fyp #funny #pet #cute#foryou#dog #funnydogs#fypyoutube,https://www.youtube.com/watch?v=tknDVnZS5lw,Mireille Kalinski,https://www.youtube.com/channel/UCBE3sO6wyqSJBdJFTUlp-5g,2026-03-31T23:22:15.125Z,63.0,76.089,63.0
RetireMint | Mint Mobile,https://www.youtube.com/watch?v=vH3tQR4bRUc,,,2026-03-31T23:22:12.506Z,16.0,2.619,2.619
🔥 When a simple errand turns into a high-stakes test of survival… 🎬👠,https://www.youtube.com/watch?v=bMnVt-7KUsI,FlameOn42,https://www.youtube.com/channel/UCSpRgwKXiG4Owc3byMD5nLw,2026-03-31T23:20:44.904Z,,87.602,87.602
The Law of Rhythm,https://www.youtube.com/watch?v=eGa9MoOmTjU,"Tiffany Strickland, CHC | Neuro-Alignment Coaching",https://www.youtube.com/channel/UCRGBrOPAo2C-ic8TfwYlf9g,2026-03-31T23:20:03.672Z,35.0,41.232,35.0
He Gave Up His Flight For A Thirsty Little Sparrow 🥺 #shorts,https://www.youtube.com/watch?v=JAWPcj2_i_c,Viral Paws,https://www.youtube.com/channel/UCQFcwabjuJPltxLKjZYZ6QA,2026-03-31T23:18:56.151Z,65.0,67.521,65.0
Based on a true story… #bridalmakeup #makeupartist #bride #weddingday,https://www.youtube.com/watch?v=TOnT8X1jDNM,Selena Marchand,https://www.youtube.com/channel/UCVFEuKzo5fV_FuiN1uXmuNg,2026-03-31T23:18:47.569Z,91.0,8.582,8.582
"Breaking news, 62 year old Johnny Depp has announced a new relationship. This marks his first since",https://www.youtube.com/watch?v=ZiFDnd3zgx8,thinhungchu13,https://www.youtube.com/channel/UCOy3UWt4SPMRZ_KesLaeoGQ,2026-03-31T23:16:12.588Z,,154.981,154.981
Yellowstone National Park Scenic Drive - Tower to Mammoth,https://www.youtube.com/watch?v=My7h5vd7rbg,Wayward GPS,https://www.youtube.com/channel/UC8oYZ-9bFi5CQqwZzCVD3ag,2026-03-31T23:05:44.658Z,1781.0,627.93,627.93
"[FULL] The Young and the Restless 04/01/2026 FULL EPISODE 720HD | GLOBAL Y&R Apr 01, 2026",https://www.youtube.com/watch?v=fu5eOlUlwh4,Ai Ashu,https://www.youtube.com/channel/UCExOGEk2Std3AzyGuykaAFw,2026-03-31T20:44:48.771Z,,8455.887,8455.887
"[FULL] The Young and the Restless 04/01/2026 FULL EPISODE 720HD | GLOBAL Y&R Mar 01, 2026",https://www.youtube.com/watch?v=3MBgfgmpIpU,Noorx9zaan,https://www.youtube.com/channel/UCQDP9pVE9N1719Z-uj1pLvA,2026-03-31T20:44:07.681Z,,41.09,41.09
Clinique Moisture Surge at Macy’s,https://www.youtube.com/watch?v=2Hd1473y60I,,,2026-03-31T20:43:01.228Z,16.0,66.453,16.0
Trump Attacks UK As King Charles Epstein Bombshell Blows Up Visit,https://www.youtube.com/watch?v=e_AYkii-ZlA,Jack Cocchiarella,https://www.youtube.com/channel/UC7ddSzBrkukSCJzMIXfGEdg,2026-03-31T20:42:21.914Z,814.0,39.314,39.314
DCD-Wond-4013| Hulu,https://www.youtube.com/watch?v=TrhyAMKJXBI,,,2026-03-31T20:42:17.856Z,16.0,4.058,4.058
"Disney+, Hulu Bundle",https://www.youtube.com/watch?v=pL8yFuqUx3g,,,2026-03-31T20:42:15.765Z,31.0,2.091,2.091
Kris Jenner Tries To Resolve Kardashian Sister Drama With A Family Trip To Wyoming | KUWTK | E!,https://www.youtube.com/watch?v=LrkNCAd_mdo,Keeping Up With The Kardashians,https://www.youtube.com/channel/UC8oimTPVHKiC7oL3QgdKbgg,2026-03-31T20:27:33.925Z,2443.0,881.84,881.84
Trump PANICS as AIRSPACE CLOSED in WAR!!!,https://www.youtube.com/watch?v=kS3X_UAb6WI,MeidasTouch,https://www.youtube.com/channel/UC9r9HYFxEQOBXSopFS61ZWg,2026-03-31T20:10:26.726Z,890.0,1027.199,890.0
Get your business up and running from anywhere with the Shopify App,https://www.youtube.com/watch?v=CzTnPa8oSf0,,,2026-03-31T20:09:54.490Z,17.0,32.236,17.0
