title,link,channel,channel_link,date,video_length,time_diff,watch_time
"Clicking The ""Agree"" Button To Win Is Not A Rage Bait Game, Its Pure Evil",https://www.youtube.com/watch?v=F6-rD9H2s_s,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-05-10T04:32:51.654Z,1627,,1627.0
DG Video Gen Video,https://www.youtube.com/watch?v=hxgsV3hY3OQ,,,2026-05-10T04:32:46.273Z,11,5.381,5.381
Floe Water Bottle Review,https://www.youtube.com/watch?v=qkGr74tudOk,Lucie Viémont,https://www.youtube.com/channel/UCRlcb_Zoey_wIMHtMLIFiaA,2026-05-08T17:08:22.011Z,32,127464.262,32.0
Trump Threatens Congress in Typo-Ridden Truth Social Post,https://www.youtube.com/watch?v=X5IKY_uZDQs,The Bulwark,https://www.youtube.com/channel/UCG4Hp1KbGw4e02N7FpPXDgQ,2026-05-07T14:17:11.721Z,985,96670.29,985.0
CuppaPug Domain Ho 20 sec V2,https://www.youtube.com/watch?v=T6EXMZJPhSM,,,2026-05-07T14:16:40.791Z,21,30.93,21.0
Move Faster with Agent 4,https://www.youtube.com/watch?v=jtemv__IS0U,,,2026-05-07T14:16:03.286Z,31,37.505,31.0
BREAKING: Massive Oil Price Increases,https://www.youtube.com/watch?v=6SLaCb68D2M,The Bulwark,https://www.youtube.com/channel/UCG4Hp1KbGw4e02N7FpPXDgQ,2026-05-07T13:27:53.416Z,2889,2889.87,2889.0
4379645683 01 AD 1  AI NARRATIVE  30S   female,https://www.youtube.com/watch?v=bWK-o-0BZaU,,,2026-05-07T13:27:23.187Z,30,30.229,30.0
THEYRE TRYING TO DESTROY MY WATERPARK THE BIGGER IT GETS | Waterpark Simulator [3],https://www.youtube.com/watch?v=1nLCKftNOIQ,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-05-07T12:46:12Z,2469,2471.187,2469.0
Introducing RingConn Gen 2 Air - The Smart Ring That Fits Your Life | AI Health for All,https://www.youtube.com/watch?v=euHx_dB0sAk,,,2026-05-07T12:45:40.191Z,22,31.809,22.0
Shortened: NASM LUNCH BREAK SQUATTING 30s CLEAN FOR DISPLAY,https://www.youtube.com/watch?v=B6oj1wRjkc8,,,2026-05-07T12:45:09.782Z,24,30.409,24.0
I DUG A HOLE IN MY BACKYARD TO FIND TREASURE BUT WHAT I FOUND INSTEAD IS  RIDICULOUS,https://www.youtube.com/watch?v=gHA-R-12tcE,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-05-07T12:09:55.199Z,2115,2114.583,2114.583
Cyber Who :15,https://www.youtube.com/watch?v=SSbT0EbxSvI,,,2026-05-07T12:09:29.967Z,16,25.232,16.0
Turn the page.,https://www.youtube.com/watch?v=bzNlHt3DGz8,,,2026-05-07T12:09:14.648Z,16,15.319,15.319
Otter.ai is the AI Meeting Assistant that saves you and the team time,https://www.youtube.com/watch?v=iw_iIWuQ2rY,,,2026-05-07T11:53:23.746Z,57,950.902,57.0
Ice Spice | Spark Something Beautiful | :15s,https://www.youtube.com/watch?v=gaHd7zxpfSo,,,2026-05-07T11:53:08.112Z,15,15.634,15.0
Wix Harmony: Big Game Commercial 2026 | The New Way to Create,https://www.youtube.com/watch?v=rRo5spaBfbo,,,2026-05-07T11:43:42.533Z,31,565.579,31.0
US-EN | D8709 | Cha-Ching Helena | Women | Seller | 16x9 | 10s | .mp4,https://www.youtube.com/watch?v=Am7feOtjW98,,,2026-05-07T11:43:32.043Z,10,10.49,10.0
The Odyssey | Official New Trailer,https://www.youtube.com/watch?v=f_bKjZeJBBI,,,2026-05-07T11:34:14.103Z,152,557.94,152.0
Give your business the winning edge. Switch to Shopify today,https://www.youtube.com/watch?v=SBU8uS02MwQ,,,2026-05-07T11:33:51.720Z,16,22.383,16.0
Know Your Work Is Original With Grammarly’s Plagiarism Checker,https://www.youtube.com/watch?v=VBAQr43v5hc,,,2026-05-07T11:28:39.955Z,45,311.765,45.0
Shortened: Julie talks teen therapy,https://www.youtube.com/watch?v=pAXYFv9r7O8,,,2026-05-07T11:28:01.398Z,31,38.557,31.0
US-EN | D8707 | Cha-Ching Berta | Women | Seller | 16x9 | 15s | .mp4,https://www.youtube.com/watch?v=Ao0hoQ-exLg,,,2026-05-07T11:13:28.396Z,15,873.002,15.0
"All I Have To Do Is Click ""Agree"" To Beat This Game (But its impossible)",https://www.youtube.com/watch?v=6OaEyHD5YXc,Kubz Scouts,https://www.youtube.com/channel/UCZBY6V8Lxmwu8gGRBOyO11w,2026-05-07T11:09:21.944Z,2976,246.452,246.452
Talk About it in Therapy,https://www.youtube.com/watch?v=7zzHTNXJjhU,,,2026-05-07T11:08:44.826Z,60,37.118,37.118
OAI Task2 USA Cooking 16x9 18s,https://www.youtube.com/watch?v=rIIT-U8YvTY,,,2026-05-07T11:08:19.462Z,19,25.364,19.0
Roblox Claims,https://www.youtube.com/watch?v=mgwZ0XUr6_0,,,2026-05-07T10:58:03.171Z,60,616.291,60.0
Turn the page.,https://www.youtube.com/watch?v=pFFn3tsHXHY,,,2026-05-07T10:57:47.890Z,16,15.281,15.281
Google Gemini | Get It To Get More - Citations,https://www.youtube.com/watch?v=-fAeILfz2_o,,,2026-05-07T10:50:38.576Z,7,429.314,7.0
Product | Spark Something Beautiful | :15s,https://www.youtube.com/watch?v=m9G9fMv2EeE,,,2026-05-07T10:50:23.294Z,15,15.282,15.0
Is Erika Kirk Okay?,https://www.youtube.com/watch?v=EUXV-kSXXHE,imactuallyLazy,https://www.youtube.com/channel/UC02htytGSVVUsTGTFZEgtcg,2026-05-07T10:44:23.014Z,1342,360.28,360.28
"Mary J. Blige: My Life, My Story The Las Vegas Residency. New Shows Added at Dolby Live at Park MGM!",https://www.youtube.com/watch?v=w1wezwxji4o,,,2026-05-07T10:44:16.616Z,31,6.398,6.398
