title,link,channel,channel_link,date,video_length,time_diff,watch_time
Lines | We All Do It | GEICO Insurance,https://www.youtube.com/watch?v=vf5SQORbb98,,,2026-03-24T14:33:49.703Z,,,
gw 30 bw sy,https://www.youtube.com/watch?v=zVHLsecgCnE,,,2026-03-24T14:33:45.476Z,31.0,4.227,4.227
Gothic 1 Remake | Release Date Trailer,https://www.youtube.com/watch?v=0We-UgJKJp8,,,2026-03-24T14:33:36.504Z,186.0,8.972,8.972
Studio-NA-Q3Sliders-PresetsDoodle,https://www.youtube.com/watch?v=YGP7tCk6oCU,,,2026-03-24T14:33:26.111Z,15.0,10.393,10.393
I Was Forced To Play The WORST Legend in Apex,https://www.youtube.com/watch?v=7SD0HbubFuU,LuluLuvely Gaming,https://www.youtube.com/channel/UCsKXzinXmTiY9vIurDkdJDg,2026-03-24T07:12:33.936Z,663.0,26452.175,663.0
20/10 Ragebait ,https://www.youtube.com/watch?v=J6axSpPH_dE,ClaraATwork,https://www.youtube.com/channel/UCdYaMl91vfyMieqNTHYlRfw,2026-03-24T06:48:02.944Z,1453.0,1470.992,1453.0
1v1 ME BRO!!!,https://www.youtube.com/watch?v=qp5P2Uu_AtY,ClaraATwork,https://www.youtube.com/channel/UCdYaMl91vfyMieqNTHYlRfw,2026-03-24T06:47:40.366Z,669.0,22.578,22.578
HELP ME Chose My Next MAIN Legend (Apex Legends),https://www.youtube.com/watch?v=sg3Ndj2-Juo,AVDtheGoat,https://www.youtube.com/channel/UC9QYtxgdNOO94EiM6DifpMg,2026-03-24T06:28:16.937Z,1138.0,1163.429,1138.0
Did They FORGET About SPLIT 2 In APEX LEGENDS,https://www.youtube.com/watch?v=kto3yhgYu54,AVDtheGoat,https://www.youtube.com/channel/UC9QYtxgdNOO94EiM6DifpMg,2026-03-24T06:10:07.786Z,1083.0,1089.151,1083.0
I FINALLY Had A GOOD Game Of APEX LEGENDS ,https://www.youtube.com/watch?v=RxTV9M-i-8I,AVDtheGoat,https://www.youtube.com/channel/UC9QYtxgdNOO94EiM6DifpMg,2026-03-24T05:38:22.449Z,726.0,1905.337,726.0
Why Do People ONLY Play ONE MODE In APEX LEGENDS,https://www.youtube.com/watch?v=8j3KV-nC1jo,AVDtheGoat,https://www.youtube.com/channel/UC9QYtxgdNOO94EiM6DifpMg,2026-03-24T05:27:02.431Z,672.0,680.018,672.0
Sypeh - High Rated One Above All ^_^,https://www.youtube.com/watch?v=x5Y-NtTTuWM,Sypeh,https://www.youtube.com/channel/UCFwmdc61zRkOEKHwJ9WFprg,2026-03-24T02:34:13.623Z,23952.0,10368.808,10368.808
