title,link,channel,channel_link,date,video_length,time_diff,watch_time
Chevelle - The Red (Official HD Video),https://www.youtube.com/watch?v=trinU3VD1Zo,ChevelleVEVO,https://www.youtube.com/channel/UCTi7MZD2HjG9J8DBl6qXvNA,2026-04-23T14:35:13.477Z,253.0,,253.0
Paramore: Decode [OFFICIAL VIDEO],https://www.youtube.com/watch?v=RvnkAtWcKYg,Paramore,https://www.youtube.com/channel/UCc7_woMAIVIW2mAr1rPCsFQ,2026-04-23T14:28:25.862Z,254.0,407.615,254.0
Sleep Token - Chokehold (Lyric Video),https://www.youtube.com/watch?v=UATHBREQjP4,Blazing Vision,https://www.youtube.com/channel/UCIBqGwqjxKxkaohW5jkkf0g,2026-04-23T14:23:20.733Z,305.0,305.129,305.0
Sleep Token - Caramel,https://www.youtube.com/watch?v=4iSvoQNfrrk,SleepTokenVEVO,https://www.youtube.com/channel/UCBsKAYjqgYJzg7Or8zcE7Pw,2026-04-23T14:18:28.810Z,291.0,291.923,291.0
Sleep Token - Damocles (Lyrics),https://www.youtube.com/watch?v=ufH74mcbBKg,Vibe Music,https://www.youtube.com/channel/UChO8h2G8UjOVc081rgYU8XQ,2026-04-23T14:14:03.005Z,265.0,265.805,265.0
Sleep Token - Take Me Back To Eden (Lyric Video),https://www.youtube.com/watch?v=rClBSV7navo,Blazing Vision,https://www.youtube.com/channel/UCIBqGwqjxKxkaohW5jkkf0g,2026-04-23T14:05:41.500Z,501.0,501.505,501.0
Sleep Token - Gethsemane (Lyrics),https://www.youtube.com/watch?v=DNhXSrsftsM,Mellifluous,https://www.youtube.com/channel/UCnI90l_g6CPuNYKEZeRzd8w,2026-04-23T13:59:17.342Z,383.0,384.158,383.0
Sleep Token - Provider (Lyrics),https://www.youtube.com/watch?v=1OEQ9zXuK9I,Rock Chaos,https://www.youtube.com/channel/UCpwy6d0JDCNn5Vf9WB1LkDw,2026-04-23T13:58:55.233Z,365.0,22.109,22.109
Sleep Token - Jaws (Lyrics),https://www.youtube.com/watch?v=bNrD2BsMnzw,FaceBurnsRed,https://www.youtube.com/channel/UC0Y16izfeW3lZz_eDz785sQ,2026-04-23T13:39:04.186Z,356.0,1191.047,356.0
$100 Challenge Around The World (Compilation),https://www.youtube.com/watch?v=XUXEAisMXRM,Drew Binsky Top Videos,https://www.youtube.com/channel/UCodVXWu3aFyE1hGmbJrJJLQ,2026-04-23T13:21:40.009Z,4596.0,1044.177,1044.177
30 Funny Household Items From the 1980s That Made No Sense,https://www.youtube.com/watch?v=eB9BU0IXAHA,Vintage Timeline USA,https://www.youtube.com/channel/UCAiHPV_czznvt-1QTOK5ttA,2026-04-23T12:23:51.901Z,3642.0,3468.108,3468.108
