title,link,channel,channel_link,date,video_length,time_diff,watch_time
YouTube History Extraction Tutorial,https://www.youtube.com/watch?v=0JP_uwa8FAE,Manoel Ribeiro,https://www.youtube.com/channel/UC5eHANjJG5ooFdIu4S1-3jQ,2026-05-13T04:45:37.144Z,64.0,,64.0
Source of Japanese Entertainment,https://www.youtube.com/watch?v=dLWzs-BtUvo,,,2026-05-13T03:02:11.174Z,11.0,6205.97,11.0
"2026 Civic, Civic Hybrid & HR-V | “Bring Home a Honda – Entry”",https://www.youtube.com/watch?v=8h6Rm0DbRBM,,,2026-05-13T03:01:20.427Z,,50.747,50.747
Proven Results,https://www.youtube.com/watch?v=EQoVoYvNWyM,,,2026-05-13T03:01:13.585Z,12.0,6.842,6.842
Xterfusion by REDALiCE × t+pazolite | Arcaea Next Stage Theme Song,https://www.youtube.com/watch?v=23Y0NZ3jg5w,lowiro,https://www.youtube.com/channel/UC2y5t9Oi3SvK8m_eBCz7-Jw,2026-05-13T01:35:27.137Z,170.0,5146.448,170.0
Oyster Story – Celebrating 100 Years of an Icon,https://www.youtube.com/watch?v=t6WOPUjqtl8,,,2026-05-13T01:35:19.227Z,1397.0,7.91,7.91
Holiday Costco Haul Under 300 Dollar💸 #asmr #groceryhaul #haul #costco  #restock #food,https://www.youtube.com/watch?v=2covTKB0d6k,Kokoro Cali,https://www.youtube.com/channel/UC7bU5ngi95GSZvebEWe8fog,2026-05-12T18:25:52.807Z,90.0,25766.42,90.0
Lots of crunchies today 🤤 #catfood #catfeeding #feedmycat #catasmr,https://www.youtube.com/watch?v=LYs1Ywdeimo,Penguinpepperpia,https://www.youtube.com/channel/UCy76s60XoVQL2RvrUKs2VRA,2026-05-12T18:17:42.680Z,61.0,490.127,61.0
Packing lunch for my man after my night shift -  Day 93 🍱,https://www.youtube.com/watch?v=hxKnkkYCMzs,momo foods,https://www.youtube.com/channel/UCEQoHCiixXc2mb_2L2DXcpQ,2026-05-12T18:16:53.370Z,43.0,49.31,43.0
what I eat in a day as a nutritionist ❤️‍🔥,https://www.youtube.com/watch?v=MPl5Tfi0xVw,Michaela Webb,https://www.youtube.com/channel/UCWgjasUTlAvuJVClj2ltG8g,2026-05-12T18:15:43.373Z,60.0,69.997,60.0
