title,link,channel,channel_link,date,video_length,time_diff,watch_time
"To Adapt A Dahl: Highs, Lows, and All",https://www.youtube.com/watch?v=5PrAX1nFq9Y,Just Stop,https://www.youtube.com/channel/UChjtkWpxjOGBeWRpIjdvJ-A,2026-04-23T15:05:23.055Z,5501,,5501.0
"TRAINWRECKORDS: ""American Life"" by Madonna",https://www.youtube.com/watch?v=dCMNzdm_RKo,Todd in the Shadows,https://www.youtube.com/channel/UCaTSjmqzOO-P8HmtVW3t7sA,2026-04-22T20:53:09.524Z,1339,65533.531,1339.0
"The MANY Lies About H.H. Holmes and the ""Murder Castle""",https://www.youtube.com/watch?v=gU2iiVGuqa4,Kaz Rowe,https://www.youtube.com/channel/UCSwwoUNvQWgZDC8a_O6Qs_A,2026-04-22T20:08:50.358Z,2609,2659.166,2609.0
INVINCIBLE FINALLY BREAKS,https://www.youtube.com/watch?v=9Ot0xySv4AM,Sarcastic Chorus,https://www.youtube.com/channel/UCHKInKUSYkI-I5LoralnvEw,2026-04-22T19:08:28.069Z,1281,3622.289,1281.0
What Is Skyrim’s Most Useless Skill?,https://www.youtube.com/watch?v=kXS_tkpG5PE,theWelshWizard,https://www.youtube.com/channel/UC-SIVCBdus1OnHTW-Rp9A2Q,2026-04-22T19:08:25.283Z,1095,2.786,2.786
"POP SONG REVIEW: ""Treat You Better"" by Shawn Mendes",https://www.youtube.com/watch?v=gHOGstXeOhI,Todd in the Shadows,https://www.youtube.com/channel/UCaTSjmqzOO-P8HmtVW3t7sA,2026-04-20T16:59:34.563Z,841,180530.72,841.0
Playing Minecraft Like This Made Me Love It Again,https://www.youtube.com/watch?v=ecVqkhIA144,Call Me Kevin,https://www.youtube.com/channel/UCdoPCztTOW7BJUPk2h5ttXA,2026-04-20T14:19:31.541Z,6875,9603.022,6875.0
The Top Ten Worst Hit Songs of 2025,https://www.youtube.com/watch?v=41A5knAYlaE,Todd in the Shadows,https://www.youtube.com/channel/UCaTSjmqzOO-P8HmtVW3t7sA,2026-04-18T19:49:13.035Z,2992,153018.506,2992.0
"TRAINWRECKORDS: Macklemore and Ryan Lewis's ""This Unruly Mess I've Made""",https://www.youtube.com/watch?v=KReyWvLYeys,Todd in the Shadows,https://www.youtube.com/channel/UCaTSjmqzOO-P8HmtVW3t7sA,2026-04-18T18:57:29.723Z,2915,3103.312,2915.0
"POP SONG REVIEW: Taylor Swift's ""The Fate of Ophelia""",https://www.youtube.com/watch?v=6rAR07DCN4Y,Todd in the Shadows,https://www.youtube.com/channel/UCaTSjmqzOO-P8HmtVW3t7sA,2026-04-18T18:57:19.330Z,1572,10.393,10.393
THRAGG IS HIM,https://www.youtube.com/watch?v=y1bTyhQqTvY,Sarcastic Chorus,https://www.youtube.com/channel/UCHKInKUSYkI-I5LoralnvEw,2026-04-18T18:27:37.376Z,1389,1781.954,1389.0
Skyrim's Graveyards are Weird,https://www.youtube.com/watch?v=mwGWerCW_0E,Devin in HD,https://www.youtube.com/channel/UC62ieQ8vdg8S9qb-i0_vxVg,2026-04-18T18:04:55.513Z,1173,1361.863,1173.0
