title,link,channel,channel_link,date,video_length,time_diff,watch_time
Bad Bunny Bowl Breakdown: The Politics & Powers over Puerto Rico,https://www.youtube.com/watch?v=0TQDxoSNikI,Josh Johnson,https://www.youtube.com/channel/UCLuYADJ6hESLHX87JnsGbjA,2026-02-22T08:15:38.283Z,3061.0,,3061.0
Kavanaugh’s Embarrassing Tariff Dissent (w/ Andrew Weissmann) | Illegal News,https://www.youtube.com/watch?v=cNFLuPrq0rw,The Bulwark,https://www.youtube.com/channel/UCG4Hp1KbGw4e02N7FpPXDgQ,2026-02-22T07:54:16.902Z,3337.0,1281.381,1281.381
Space (I Believe In),https://www.youtube.com/watch?v=Xf5mRBPzTQ4,Pixies - Topic,https://www.youtube.com/channel/UCRt5ckI8kNVMFr-jyj1IIVg,2026-02-21T08:49:44.025Z,259.0,83072.877,259.0
Bird Dream of the Olympus Mons,https://www.youtube.com/watch?v=DNtRoTB9gB4,Pixies - Topic,https://www.youtube.com/channel/UCRt5ckI8kNVMFr-jyj1IIVg,2026-02-21T08:46:55.486Z,169.0,168.539,168.539
Palace of the Brine,https://www.youtube.com/watch?v=BVgB-xE4q6w,Pixies - Topic,https://www.youtube.com/channel/UCRt5ckI8kNVMFr-jyj1IIVg,2026-02-21T08:46:36.061Z,95.0,19.425,19.425
02 CinematicTrailerMieglo Video 16x9 30s EN v2,https://www.youtube.com/watch?v=NkFaC2tGc_U,,,2026-02-21T08:46:18.494Z,30.0,17.567,17.567
U-Mass,https://www.youtube.com/watch?v=anVauyMv-nE,Pixies - Topic,https://www.youtube.com/channel/UCRt5ckI8kNVMFr-jyj1IIVg,2026-02-21T08:43:17.301Z,181.0,181.193,181.0
Head On,https://www.youtube.com/watch?v=oliTZ5hQcjI,Pixies - Topic,https://www.youtube.com/channel/UCRt5ckI8kNVMFr-jyj1IIVg,2026-02-21T08:41:03.022Z,135.0,134.279,134.279
The Sad Punk,https://www.youtube.com/watch?v=zcVpFug2p00,Pixies - Topic,https://www.youtube.com/channel/UCRt5ckI8kNVMFr-jyj1IIVg,2026-02-21T08:40:55.824Z,180.0,7.198,7.198
Alec Eiffel,https://www.youtube.com/watch?v=lMDiY1eYbvc,Pixies - Topic,https://www.youtube.com/channel/UCRt5ckI8kNVMFr-jyj1IIVg,2026-02-21T08:38:13.729Z,171.0,162.095,162.095
The Perfect Valentine’s Day Escape,https://www.youtube.com/watch?v=TFFLJqXzp4Y,,,2026-02-21T08:37:43.333Z,31.0,30.396,30.396
American Express® Platinum Card | American Express,https://www.youtube.com/watch?v=KCpup4CuzhQ,,,2026-02-21T08:37:05.912Z,,37.421,37.421
Planet of Sound,https://www.youtube.com/watch?v=MzqChYMR6kc,Pixies - Topic,https://www.youtube.com/channel/UCRt5ckI8kNVMFr-jyj1IIVg,2026-02-21T08:34:59.340Z,127.0,126.572,126.572
Trompe le Monde,https://www.youtube.com/watch?v=hp7NgLIWCiE,Pixies - Topic,https://www.youtube.com/channel/UCRt5ckI8kNVMFr-jyj1IIVg,2026-02-21T08:33:11.508Z,108.0,107.832,107.832
A second is all is all it takes for everything to change,https://www.youtube.com/watch?v=-NL5D3v0bCc,,,2026-02-21T08:30:29.825Z,16.0,161.683,16.0
DIY Jr. :06 | American Family Insurance,https://www.youtube.com/watch?v=3JxHTJdpBcQ,,,2026-02-21T08:26:29.186Z,7.0,240.639,7.0
