title,link,channel,channel_link,date,video_length,time_diff,watch_time
Placebo - The Bitter End (Official Music Video),https://www.youtube.com/watch?v=-JJAXwAaA2w,PLACEBO,https://www.youtube.com/channel/UC2b9IFlgcfZ_2TOW_BQTh0A,2026-03-31T11:31:24.724Z,191.0,,191.0
Deadsy - The Key To Gramercy Park,https://www.youtube.com/watch?v=AWjgS4O1Aes,DeadsyVEVO,https://www.youtube.com/channel/UCHXsUsLao2uHXnMkEvr41aw,2026-03-31T11:27:59.833Z,200.0,204.891,200.0
Orgy - Fiction (Dreams In Digital) (Video),https://www.youtube.com/watch?v=NczLNctogZk,Warner Records Vault,https://www.youtube.com/channel/UCv5emLGrYcQAmbpeFVlzjdg,2026-03-31T11:24:21.461Z,213.0,218.372,213.0
Cold - Stupid Girl,https://www.youtube.com/watch?v=fGT1QRyVYvY,ColdVEVO,https://www.youtube.com/channel/UC3PSx5D1xxMLhM0LW_MDI2A,2026-03-31T11:20:42.985Z,214.0,218.476,214.0
CAKE - I Will Survive (Official HD Video),https://www.youtube.com/watch?v=f9rCUQjmkxU,CakeVEVO,https://www.youtube.com/channel/UCyPskDa95WNEBvo884FXTvA,2026-03-31T11:16:31.202Z,247.0,251.783,247.0
Sly Fox - Como Tu Te Liama (Tell me whats your name),https://www.youtube.com/watch?v=aw4ZK7l69xA,GQsmoothcool,https://www.youtube.com/channel/UCTsBt7keQQGksmFG8ZteT3g,2026-03-31T11:10:44.671Z,342.0,346.531,342.0
C-BANK - ONE MORE SHOT,https://www.youtube.com/watch?v=Bl-fgWfdjRo,Mister Lunacy,https://www.youtube.com/channel/UCT3fTlyOfrmnjg9BZ8yVQqw,2026-03-31T11:02:20.031Z,500.0,504.64,500.0
Childish Gambino - This Is America (Official Video),https://www.youtube.com/watch?v=VYOjWnS4cMY,ChildishGambinoVEVO,https://www.youtube.com/channel/UCjYO25ZVJT523TD1iYHzcbw,2026-03-31T10:57:57.625Z,245.0,262.406,245.0
Social Distortion - Story Of My Life,https://www.youtube.com/watch?v=oh8zcbC_Dcw,SocialDistortionVEVO,https://www.youtube.com/channel/UCERy5QQZZYKo9IBQJWLbEgA,2026-03-31T10:53:05.997Z,286.0,291.628,286.0
Reverend Horton Heat - Let Me Teach You How To Eat,https://www.youtube.com/watch?v=H96XcNWKZVg,RevHortonHeatVEVO,https://www.youtube.com/channel/UCod2NlVfkMFhGGHllBUvvgg,2026-03-31T10:49:41.116Z,200.0,204.881,200.0
IN THIS MOMENT - Beautiful Tragedy (OFFICIAL VIDEO),https://www.youtube.com/watch?v=khairmZadHg,Century Media Records,https://www.youtube.com/channel/UCnK9PxMozTYs8ELOvgMNKFA,2026-03-31T10:45:29.783Z,246.0,251.333,246.0
Killswitch Engage - My Curse [OFFICIAL VIDEO],https://www.youtube.com/watch?v=iPW9AbRMwFU,Roadrunner Records,https://www.youtube.com/channel/UCRRxSTgPUY0q_YToaczc2BQ,2026-03-31T10:41:08.533Z,244.0,261.25,244.0
Chaoseum - Smile Again (Official Music Video),https://www.youtube.com/watch?v=9T6PXX7X2ro,Spaceuntravel,https://www.youtube.com/channel/UCKYHAbCvrMdnEOILy4Oz0Fw,2026-03-31T10:35:41.881Z,321.0,326.652,321.0
PROF - Pack A Lunch feat. Redman (Official Music Video),https://www.youtube.com/watch?v=fEPj_LuaK08,PROF,https://www.youtube.com/channel/UC7M1cNEc2Qwf8cCP_GnQb2Q,2026-03-31T10:31:00.924Z,277.0,280.957,277.0
The Beaches - Blame Brett,https://www.youtube.com/watch?v=h2kUX_Fmj7k,TheBeachesVEVO,https://www.youtube.com/channel/UC-xr2VjUEnsXwXwunUjoHjA,2026-03-31T10:27:39.790Z,196.0,201.134,196.0
